"BPrev","BStreak","B_Age","B_Height","B_ID","B_Location","B_Weight","B_Total_Grappling_Reversals_Landed","B_Total_Grappling_Standups_Landed","B_Total_Grappling_Submissions_Attempts","B_Total_Grappling_Takedowns_Attempts","B_Total_Grappling_Takedowns_Landed","B_Total_Strikes_Body Significant Strikes_Attempts","B_Total_Strikes_Body Significant Strikes_Landed","B_Total_Strikes_Body Total Strikes_Attempts","B_Total_Strikes_Body Total Strikes_Landed","B_Total_Strikes_Clinch Body Strikes_Attempts","B_Total_Strikes_Clinch Body Strikes_Landed","B_Total_Strikes_Clinch Head Strikes_Attempts","B_Total_Strikes_Clinch Head Strikes_Landed","B_Total_Strikes_Clinch Leg Strikes_Attempts","B_Total_Strikes_Clinch Leg Strikes_Landed","B_Total_Strikes_Clinch Significant Kicks_Attempts","B_Total_Strikes_Clinch Significant Kicks_Landed","B_Total_Strikes_Clinch Significant Punches_Attempts","B_Total_Strikes_Clinch Significant Punches_Landed","B_Total_Strikes_Clinch Significant Strikes_Attempts","B_Total_Strikes_Clinch Significant Strikes_Landed","B_Total_Strikes_Clinch Total Strikes_Attempts","B_Total_Strikes_Clinch Total Strikes_Landed","B_Total_Strikes_Distance Body Kicks_Attempts","B_Total_Strikes_Distance Body Kicks_Landed","B_Total_Strikes_Distance Body Punches_Attempts","B_Total_Strikes_Distance Body Punches_Landed","B_Total_Strikes_Distance Body Strikes_Attempts","B_Total_Strikes_Distance Body Strikes_Landed","B_Total_Strikes_Distance Head Kicks_Attempts","B_Total_Strikes_Distance Head Kicks_Landed","B_Total_Strikes_Distance Head Punches_Attempts","B_Total_Strikes_Distance Head Punches_Landed","B_Total_Strikes_Distance Head Strikes_Attempts","B_Total_Strikes_Distance Head Strikes_Landed","B_Total_Strikes_Distance Leg Kicks_Attempts","B_Total_Strikes_Distance Leg Kicks_Landed","B_Total_Strikes_Distance Leg Strikes_Attempts","B_Total_Strikes_Distance Leg Strikes_Landed","B_Total_Strikes_Distance Strikes_Attempts","B_Total_Strikes_Distance Strikes_Landed","B_Total_Strikes_Ground Body Strikes_Attempts","B_Total_Strikes_Ground Body Strikes_Landed","B_Total_Strikes_Ground Head Strikes_Attempts","B_Total_Strikes_Ground Head Strikes_Landed","B_Total_Strikes_Ground Leg Strikes_Attempts","B_Total_Strikes_Ground Leg Strikes_Landed","B_Total_Strikes_Ground Significant Kicks_Attempts","B_Total_Strikes_Ground Significant Kicks_Landed","B_Total_Strikes_Ground Significant Punches_Attempts","B_Total_Strikes_Ground Significant Punches_Landed","B_Total_Strikes_Ground Significant Strikes_Attempts","B_Total_Strikes_Ground Significant Strikes_Landed","B_Total_Strikes_Ground Total Strikes_Attempts","B_Total_Strikes_Ground Total Strikes_Landed","B_Total_Strikes_Head Significant Strikes_Attempts","B_Total_Strikes_Head Significant Strikes_Landed","B_Total_Strikes_Head Total Strikes_Attempts","B_Total_Strikes_Head Total Strikes_Landed","B_Total_Strikes_Kicks_Attempts","B_Total_Strikes_Kicks_Landed","B_Total_Strikes_Knock Down_Landed","B_Total_Strikes_Leg Total Strikes_Attempts","B_Total_Strikes_Leg Total Strikes_Landed","B_Total_Strikes_Legs Significant Strikes_Attempts","B_Total_Strikes_Legs Significant Strikes_Landed","B_Total_Strikes_Legs Total Strikes_Attempts","B_Total_Strikes_Legs Total Strikes_Landed","B_Total_Strikes_Punches_Attempts","B_Total_Strikes_Punches_Landed","B_Total_Strikes_Significant Strikes_Attempts","B_Total_Strikes_Significant Strikes_Landed","B_Total_Strikes_Total Strikes_Attempts","B_Total_Strikes_Total Strikes_Landed","B_Total_TIP_Back Control Time","B_Total_TIP_Clinch Time","B_Total_TIP_Control Time","B_Total_TIP_Distance Time","B_Total_TIP_Ground Control Time","B_Total_TIP_Ground Time","B_Total_TIP_Guard Control Time","B_Total_TIP_Half Guard Control Time","B_Total_TIP_Misc. Ground Control Time","B_Total_TIP_Mount Control Time","B_Total_TIP_Neutral Time","B_Total_TIP_Side Control Time","B_Total_TIP_Standing Time","Max_round","RPrev","RStreak","R_Age","R_Height","R_ID","R_Location","R_Weight","R_Total_Grappling_Reversals_Landed","R_Total_Grappling_Standups_Landed","R_Total_Grappling_Submissions_Attempts","R_Total_Grappling_Takedowns_Attempts","R_Total_Grappling_Takedowns_Landed","R_Total_Strikes_Body Significant Strikes_Attempts","R_Total_Strikes_Body Significant Strikes_Landed","R_Total_Strikes_Body Total Strikes_Attempts","R_Total_Strikes_Body Total Strikes_Landed","R_Total_Strikes_Clinch Body Strikes_Attempts","R_Total_Strikes_Clinch Body Strikes_Landed","R_Total_Strikes_Clinch Head Strikes_Attempts","R_Total_Strikes_Clinch Head Strikes_Landed","R_Total_Strikes_Clinch Leg Strikes_Attempts","R_Total_Strikes_Clinch Leg Strikes_Landed","R_Total_Strikes_Clinch Significant Kicks_Attempts","R_Total_Strikes_Clinch Significant Kicks_Landed","R_Total_Strikes_Clinch Significant Punches_Attempts","R_Total_Strikes_Clinch Significant Punches_Landed","R_Total_Strikes_Clinch Significant Strikes_Attempts","R_Total_Strikes_Clinch Significant Strikes_Landed","R_Total_Strikes_Clinch Total Strikes_Attempts","R_Total_Strikes_Clinch Total Strikes_Landed","R_Total_Strikes_Distance Body Kicks_Attempts","R_Total_Strikes_Distance Body Kicks_Landed","R_Total_Strikes_Distance Body Punches_Attempts","R_Total_Strikes_Distance Body Punches_Landed","R_Total_Strikes_Distance Body Strikes_Attempts","R_Total_Strikes_Distance Body Strikes_Landed","R_Total_Strikes_Distance Head Kicks_Attempts","R_Total_Strikes_Distance Head Kicks_Landed","R_Total_Strikes_Distance Head Punches_Attempts","R_Total_Strikes_Distance Head Punches_Landed","R_Total_Strikes_Distance Head Strikes_Attempts","R_Total_Strikes_Distance Head Strikes_Landed","R_Total_Strikes_Distance Leg Kicks_Attempts","R_Total_Strikes_Distance Leg Kicks_Landed","R_Total_Strikes_Distance Leg Strikes_Attempts","R_Total_Strikes_Distance Leg Strikes_Landed","R_Total_Strikes_Distance Strikes_Attempts","R_Total_Strikes_Distance Strikes_Landed","R_Total_Strikes_Ground Body Strikes_Attempts","R_Total_Strikes_Ground Body Strikes_Landed","R_Total_Strikes_Ground Head Strikes_Attempts","R_Total_Strikes_Ground Head Strikes_Landed","R_Total_Strikes_Ground Leg Strikes_Attempts","R_Total_Strikes_Ground Leg Strikes_Landed","R_Total_Strikes_Ground Significant Kicks_Attempts","R_Total_Strikes_Ground Significant Kicks_Landed","R_Total_Strikes_Ground Significant Punches_Attempts","R_Total_Strikes_Ground Significant Punches_Landed","R_Total_Strikes_Ground Significant Strikes_Attempts","R_Total_Strikes_Ground Significant Strikes_Landed","R_Total_Strikes_Ground Total Strikes_Attempts","R_Total_Strikes_Ground Total Strikes_Landed","R_Total_Strikes_Head Significant Strikes_Attempts","R_Total_Strikes_Head Significant Strikes_Landed","R_Total_Strikes_Head Total Strikes_Attempts","R_Total_Strikes_Head Total Strikes_Landed","R_Total_Strikes_Kicks_Attempts","R_Total_Strikes_Kicks_Landed","R_Total_Strikes_Knock Down_Landed","R_Total_Strikes_Leg Total Strikes_Attempts","R_Total_Strikes_Leg Total Strikes_Landed","R_Total_Strikes_Legs Significant Strikes_Attempts","R_Total_Strikes_Legs Significant Strikes_Landed","R_Total_Strikes_Legs Total Strikes_Attempts","R_Total_Strikes_Legs Total Strikes_Landed","R_Total_Strikes_Punches_Attempts","R_Total_Strikes_Punches_Landed","R_Total_Strikes_Significant Strikes_Attempts","R_Total_Strikes_Significant Strikes_Landed","R_Total_Strikes_Total Strikes_Attempts","R_Total_Strikes_Total Strikes_Landed","R_Total_TIP_Back Control Time","R_Total_TIP_Clinch Time","R_Total_TIP_Control Time","R_Total_TIP_Distance Time","R_Total_TIP_Ground Control Time","R_Total_TIP_Ground Time","R_Total_TIP_Guard Control Time","R_Total_TIP_Half Guard Control Time","R_Total_TIP_Misc. Ground Control Time","R_Total_TIP_Mount Control Time","R_Total_TIP_Neutral Time","R_Total_TIP_Side Control Time","R_Total_TIP_Standing Time","winner"
"4","0","36","175","2041","Glendale, Arizona USA","65","0","3","4","20","5","29","17","51","37","6","4","2","0","3","3","0","0","0","0","11","7","28","20","0","0","0","0","23","13","0","0","0","0","137","40","0","0","29","21","189","74","0","0","5","3","6","6","0","0","0","0","11","9","142","123","144","43","248","128","0","0","0","0","0","38","30","60","52","0","0","211","90","359","217","18","173","376","1216","292","1316","112","3","0","136","1255","23","1389","3","0","0","23","172","2570","Trimley St. Martin, Suffolk England","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","red"
"0","0","27","177","2502","Fife Scotland","70","0","0","0","4","1","15","10","22","17","3","2","7","4","0","0","1","0","1","0","12","8","20","16","1","1","2","1","10","6","1","0","26","9","80","24","2","1","8","6","100","37","0","0","10","6","0","0","0","0","3","2","11","8","32","26","98","35","119","52","8","5","0","1","0","9","7","10","8","41","20","124","54","154","80","14","141","194","549","139","267","35","24","12","40","566","9","648","3","0","0","27","177","2301","Lodz Poland","70","0","0","0","4","1","18","12","26","19","4","3","8","4","1","1","1","1","1","0","14","9","24","18","2","1","2","1","12","7","1","0","28","10","87","25","2","2","10","8","111","41","0","0","12","8","0","0","0","0","2","2","12","8","36","29","108","38","130","56","9","6","0","1","1","12","10","13","10","42","20","139","60","172","89","19","167","225","589","154","292","40","28","12","40","617","12","752","blue"
"0","0","30","182","2250","Rio de Janeiro Brazil","77","0","0","0","3","1","13","8","20","14","3","2","6","3","0","0","0","0","0","0","10","7","18","14","1","0","0","0","8","5","0","0","17","6","62","18","2","1","7","5","78","29","0","0","9","6","0","0","0","0","2","2","10","7","28","23","78","28","95","42","6","4","0","1","0","8","6","9","8","28","14","100","44","126","67","10","127","175","414","126","247","38","22","9","34","436","9","542","3","0","0","32","180","2249","Huntington Beach, California USA","84","0","0","0","5","2","18","12","26","20","4","3","9","4","1","0","1","1","1","0","14","10","24","18","2","1","2","1","12","7","1","0","31","11","91","27","2","2","10","8","115","43","0","0","12","8","0","0","0","0","4","3","14","10","40","32","113","41","138","62","10","7","0","1","1","12","10","13","11","48","24","145","64","180","95","22","180","258","611","186","324","50","36","16","47","637","12","788","red"
"0","0","44","177","1001","San Jose, California USA","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","38","185","368","Manchester England","84","0","3","0","0","0","8","4","11","7","1","1","1","1","0","0","0","0","0","0","2","2","4","4","0","0","0","0","7","3","0","0","0","0","127","34","0","0","1","1","135","38","0","0","0","0","0","0","0","0","0","0","0","0","12","11","128","35","139","45","0","0","0","0","0","1","1","1","1","0","0","137","40","151","53","0","0","0","0","0","0","0","0","0","0","0","0","0","red"
"3","3","30","190","2608","Toronto, Ontario Canada","93","0","0","2","13","7","30","17","42","28","8","6","27","16","0","0","0","0","0","0","35","22","61","45","0","0","0","0","21","10","0","0","0","0","106","45","0","0","5","4","132","59","1","1","18","18","0","0","0","0","0","0","19","19","98","79","151","79","243","150","0","0","0","0","0","5","4","6","5","0","0","186","100","291","183","89","164","372","866","285","355","0","14","0","87","942","95","1030","3","2","2","25","190","2076","Donetsk Ukraine","93","1","2","1","2","0","50","33","62","45","20","20","14","10","8","7","0","0","0","0","42","37","87","77","0","0","0","0","29","12","0","0","0","0","102","40","0","0","13","10","144","62","1","1","19","18","0","0","0","0","0","0","20","19","49","46","135","68","173","101","0","0","1","0","0","21","17","45","39","0","0","206","118","280","185","15","285","345","383","121","162","42","36","0","28","398","0","668","blue"
"2","2","30","190","2234","The Republic of Dagestan Russia","109","0","1","0","1","1","31","25","32","26","7","7","5","3","3","3","7","7","0","0","15","13","20","18","16","15","1","1","23","17","27","11","78","40","203","63","11","10","20","16","246","96","1","1","0","0","0","0","0","0","0","0","1","1","2","2","208","66","211","69","68","50","1","0","0","23","19","25","21","79","41","262","110","268","116","0","166","93","1490","3","146","0","0","2","0","1509","1","1656","3","3","2","32","182","1850","Baton Rouge, Louisiana USA","118","0","0","0","10","6","11","6","17","12","2","2","15","5","3","3","0","0","1","0","20","10","30","19","0","0","4","2","7","2","0","0","26","9","58","18","0","0","3","3","68","23","2","2","47","35","0","0","0","0","38","28","49","37","148","119","120","58","215","136","0","0","1","11","10","6","6","3","3","117","87","137","70","246","161","77","219","553","726","425","426","0","193","58","71","743","26","945","blue"
"1","0","33","175","890","Boca Raton, Florida United States","70","0","0","0","5","0","24","10","28","14","2","2","22","12","0","0","0","0","10","10","24","14","32","22","0","0","33","24","22","8","1","0","128","64","89","24","3","3","3","2","114","34","0","0","0","0","0","0","0","0","0","0","0","0","11","8","111","36","126","48","4","3","0","0","0","3","2","3","2","195","121","138","48","157","64","0","82","30","723","0","94","0","0","0","0","759","0","805","3","1","0","34","175","778","San Francisco, California USA","70","0","0","0","8","1","14","10","20","16","7","5","8","4","1","1","5","4","5","3","16","10","48","34","2","2","15","10","7","5","0","0","62","27","52","10","1","1","1","0","60","15","0","0","2","2","0","0","0","0","2","2","2","2","11","10","62","16","90","35","11","10","0","0","0","2","1","9","8","118","68","78","27","119","59","0","217","260","149","47","47","0","0","47","0","153","0","366","blue"
"0","0","35","172","2219","Homestead, Florida USA","61","0","0","0","3","1","13","8","20","14","3","2","6","3","0","0","0","0","0","0","10","7","18","14","1","0","0","0","8","5","0","0","17","6","62","18","2","1","7","5","78","29","0","0","9","6","0","0","0","0","2","2","10","7","28","23","78","28","95","42","6","4","0","1","0","8","6","9","8","28","14","100","44","126","67","10","127","175","414","126","247","38","22","9","34","436","9","542","3","0","0","31","170","2220","Ventura, California USA","61","0","0","0","5","2","18","12","26","20","4","3","9","4","1","0","1","1","1","0","14","10","24","18","2","1","2","1","12","7","1","0","31","11","91","27","2","2","10","8","115","43","0","0","12","8","0","0","0","0","4","3","14","10","40","32","113","41","138","62","10","7","0","1","1","12","10","13","11","48","24","145","64","180","95","22","180","258","611","186","324","50","36","16","47","637","12","788","red"
"0","0","36","167","2022","Gaffney, South Carolina United States","61","0","0","0","1","0","4","2","6","4","1","0","2","1","0","0","0","0","0","0","3","2","5","4","0","0","0","0","2","1","0","0","5","1","18","5","0","0","2","1","23","8","0","0","2","1","0","0","0","0","0","0","3","2","8","7","23","8","28","12","2","1","0","0","0","2","2","2","2","8","4","30","13","38","20","3","38","52","124","38","74","11","6","2","10","130","2","162","5","0","0","30","170","1828","Venice, California USA","61","0","0","0","1","0","5","3","8","6","1","1","2","1","0","0","0","0","0","0","4","3","7","5","0","0","0","0","3","2","0","0","9","3","27","8","0","0","3","2","34","13","0","0","3","2","0","0","0","0","1","1","4","3","12","9","34","12","41","18","3","2","0","0","0","3","3","4","3","14","7","43","19","54","28","6","54","77","183","55","97","15","11","4","14","191","3","236","red"
"0","0","33","182","506","Stockton, California USA","84","0","1","0","5","2","20","13","30","22","5","4","10","5","1","1","1","1","1","0","16","11","28","21","2","1","1","1","13","8","1","0","26","9","93","27","3","2","11","8","118","44","1","1","14","9","0","0","0","0","4","3","15","11","43","35","117","42","143","64","10","6","0","2","1","13","10","14","12","42","21","151","66","190","101","16","191","263","621","190","371","58","34","14","52","654","14","813","5","0","0","41","187","235","Curitiba Brazil","84","0","1","0","7","2","27","18","39","29","6","5","13","7","2","2","2","2","2","1","22","14","36","27","3","2","3","2","19","11","2","0","43","15","131","38","4","3","16","12","167","62","1","1","18","12","0","0","0","0","4","3","19","13","54","44","162","57","195","85","14","10","0","2","2","18","15","20","16","63","31","209","90","258","134","29","251","338","884","231","438","60","43","18","61","926","18","1129","no contest"
"0","0","30","170","2862","Halifax, Nova Scotia Canada","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","0","31","172","1978","Spokane, Washington United States","65","0","1","5","13","7","45","28","53","36","7","5","26","14","0","0","1","1","0","0","33","19","39","24","2","0","9","6","35","20","0","0","21","7","219","40","2","1","26","21","280","81","3","3","36","25","0","0","0","0","39","20","39","28","122","105","281","79","362","153","5","2","1","4","4","26","21","22","17","138","94","352","128","441","210","23","215","1156","1767","1030","1218","426","192","78","236","1801","75","1982","blue"
"3","0","34","177","1493","San Diego, California USA","70","0","4","0","0","0","2","0","2","0","0","0","2","2","0","0","0","0","1","1","2","2","2","2","1","0","10","7","2","0","4","1","23","10","35","13","20","13","26","15","63","28","0","0","4","2","0","0","0","0","0","0","4","2","4","2","41","17","41","17","25","14","1","0","0","26","15","26","15","34","18","69","32","69","32","0","25","2","298","2","34","0","0","2","0","302","0","323","3","1","0","36","177","407","Draper, Utah United States","77","0","0","0","1","1","14","12","14","12","4","4","3","2","0","0","0","0","0","0","7","6","9","8","0","0","0","0","10","8","0","0","0","0","63","24","0","0","11","7","84","39","0","0","0","0","0","0","0","0","0","0","0","0","2","2","66","26","69","29","0","0","0","0","0","11","7","12","8","0","0","91","45","95","49","0","205","54","449","20","25","0","0","0","3","486","17","654","red"
"0","0","33","177","2273","Coconut Creek, Florida USA","70","0","0","0","3","1","13","8","20","14","3","2","6","3","0","0","0","0","0","0","10","7","18","14","1","0","0","0","8","5","0","0","17","6","62","18","2","1","7","5","78","29","0","0","9","6","0","0","0","0","2","2","10","7","28","23","78","28","95","42","6","4","0","1","0","8","6","9","8","28","14","100","44","126","67","10","127","175","414","126","247","38","22","9","34","436","9","542","3","0","0","25","177","2466","Makhachkala Russia","70","0","0","0","5","2","18","12","26","20","4","3","9","4","1","0","1","1","1","0","14","10","24","18","2","1","2","1","12","7","1","0","31","11","91","27","2","2","10","8","115","43","0","0","12","8","0","0","0","0","4","3","14","10","40","32","113","41","138","62","10","7","0","1","1","12","10","13","11","48","24","145","64","180","95","22","180","258","611","186","324","50","36","16","47","637","12","788","red"
"1","1","31","177","1982","Bridgewater, Massachusetts USA","70","0","1","1","0","0","9","6","9","6","3","3","13","9","1","0","0","0","0","0","17","12","19","13","0","0","0","0","6","3","0","0","0","0","143","46","0","0","7","6","156","55","0","0","1","0","0","0","0","0","0","0","1","0","7","4","157","55","165","60","0","0","0","8","6","8","6","0","0","0","0","174","67","182","72","0","96","14","649","4","152","0","0","0","4","651","0","745","3","1","1","35","172","1948","Green River, WY USA","70","0","0","0","6","0","6","6","7","7","3","3","2","1","3","3","0","0","0","0","8","7","9","8","0","0","0","0","1","1","0","0","0","0","10","5","0","0","1","1","12","7","2","2","4","4","0","0","0","0","0","0","6","6","7","7","16","10","17","11","0","0","1","0","0","4","4","4","4","0","0","26","20","28","22","0","12","2","95","2","2","0","0","0","2","107","0","107","blue"
"0","0","37","180","1781","Long Island , New York USA","84","0","0","0","1","0","4","2","6","4","1","0","2","1","0","0","0","0","0","0","3","2","5","4","0","0","0","0","2","1","0","0","5","1","18","5","0","0","2","1","23","8","0","0","2","1","0","0","0","0","0","0","3","2","8","7","23","8","28","12","2","1","0","0","0","2","2","2","2","8","4","30","13","38","20","3","38","52","124","38","74","11","6","2","10","130","2","162","5","0","0","32","190","1294","Santa Cruz, California USA","84","0","0","0","1","0","5","3","8","6","1","1","2","1","0","0","0","0","0","0","4","3","7","5","0","0","0","0","3","2","0","0","9","3","27","8","0","0","3","2","34","13","0","0","3","2","0","0","0","0","1","1","4","3","12","9","34","12","41","18","3","2","0","0","0","3","3","4","3","14","7","43","19","54","28","6","54","77","183","55","97","15","11","4","14","191","3","236","red"
"4","1","46","180","129","Temecula, California USA","84","0","3","0","3","0","7","6","10","9","5","5","10","3","0","0","2","2","0","0","15","8","19","12","0","0","1","1","2","1","0","0","10","2","62","14","2","2","10","9","74","24","0","0","15","13","0","0","4","2","2","1","15","13","28","24","87","30","100","41","11","9","0","0","0","10","9","11","10","16","7","104","45","121","60","0","94","15","724","12","808","0","0","0","12","745","0","818","5","1","0","39","182","295","Rio de Janerio Brazil","84","0","0","0","0","0","4","3","4","3","4","3","7","5","0","0","0","0","0","0","11","8","11","8","0","0","0","0","0","0","0","0","0","0","21","10","0","0","0","0","21","10","0","0","0","0","0","0","0","0","0","0","0","0","4","1","28","15","32","16","0","0","0","0","0","0","0","0","0","0","0","32","18","36","19","0","8","1","92","0","73","0","0","0","0","99","0","100","red"
"0","0","37","162","2196","Dublin Ireland","56","0","1","0","5","2","20","13","30","22","5","4","10","5","1","1","1","1","1","0","16","11","28","21","2","1","1","1","13","8","1","0","26","9","93","27","3","2","11","8","118","44","1","1","14","9","0","0","0","0","4","3","15","11","43","35","117","42","143","64","10","6","0","2","1","13","10","14","12","42","21","151","66","190","101","16","191","263","621","190","371","58","34","14","52","654","14","813","3","0","0","38","167","1170","East London England","61","0","1","1","8","3","28","19","40","30","7","5","14","7","2","1","2","2","2","1","22","15","36","28","4","2","3","2","19","11","2","0","47","17","137","41","4","3","16","12","173","65","1","1","19","13","0","0","0","0","7","5","22","15","60","49","170","62","207","93","16","11","0","2","2","18","15","20","17","72","37","218","97","270","143","33","270","388","917","279","487","75","55","24","71","956","19","1182","red"
"2","1","24","177","2724","D'Iberville, Mississippi United States","65","0","7","1","2","1","15","11","19","14","1","1","6","3","0","0","0","0","0","0","7","4","9","5","0","0","0","0","14","10","0","0","0","0","189","42","0","0","32","25","235","77","0","0","25","23","0","0","0","0","0","0","25","23","62","57","220","68","255","100","0","0","0","0","0","32","25","32","25","0","0","267","104","306","139","0","75","42","722","26","999","5","0","0","21","750","0","797","3","2","1","27","182","2254","Auckland New Zealand","65","0","1","1","3","1","10","7","42","37","5","4","11","3","0","0","0","0","0","0","16","7","34","22","0","0","0","0","5","3","0","0","0","0","48","9","0","0","11","1","64","13","0","0","8","4","0","0","0","0","0","0","8","4","74","56","67","16","112","46","0","0","0","0","0","11","1","18","8","0","0","88","24","172","91","0","186","369","534","227","261","57","0","0","170","568","0","720","blue"
"0","0","27","177","2141","Brisbane, Queensland Australia","70","0","0","0","1","0","6","4","10","7","1","1","3","1","0","0","0","0","0","0","5","3","9","7","0","0","0","0","4","2","0","0","8","3","31","9","1","0","3","2","39","14","0","0","4","3","0","0","0","0","1","1","5","3","14","11","39","14","47","21","3","2","0","0","0","4","3","4","4","14","7","50","22","63","33","5","63","87","207","63","123","19","11","4","17","218","4","271","3","0","0","35","172","1948","Green River, WY USA","70","0","0","0","2","1","9","6","13","10","2","1","4","2","0","0","0","0","0","0","7","5","12","9","1","0","1","0","6","3","0","0","15","5","45","13","1","1","5","4","57","21","0","0","6","4","0","0","0","0","2","1","7","5","20","16","56","20","69","31","5","3","0","0","0","6","5","6","5","24","12","72","32","90","47","11","90","129","305","93","162","25","18","8","23","318","6","394","red"
"0","0","29","177","2771","Shermansdale, PA USA","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","28","177","1919","Dagestan Russia","70","0","0","0","12","6","8","6","21","19","0","0","0","0","4","4","6","6","1","1","4","4","5","5","5","3","0","0","5","3","1","0","58","15","67","11","1","0","0","0","72","14","3","3","16","13","2","2","2","2","26","24","21","18","58","53","83","24","108","47","15","11","0","0","0","6","6","6","6","111","65","97","36","135","72","0","171","591","292","437","437","113","109","213","0","292","2","463","red"
"1","0","32","160","2352","San Diego, California United States","52","0","1","0","0","0","15","8","18","11","5","5","10","6","0","0","0","0","0","0","15","11","37","32","0","0","0","0","10","3","0","0","0","0","39","10","0","0","3","3","52","16","0","0","1","0","0","0","0","0","0","0","1","0","21","18","50","16","86","50","0","0","0","0","0","3","3","6","5","0","0","68","27","110","66","0","262","27","294","0","346","0","0","0","0","325","0","556","3","1","0","24","165","2344","Denver, Colorado USA","52","0","3","0","3","1","14","8","14","8","4","2","6","2","0","0","5","5","4","3","10","4","10","4","10","6","3","0","10","6","11","0","29","8","43","12","5","3","5","4","58","22","0","0","4","2","0","0","2","0","1","1","4","2","5","3","53","16","54","17","34","15","0","0","0","5","4","5","4","37","12","72","28","73","29","0","43","25","332","0","310","0","0","0","0","349","0","375","red"
"2","0","27","182","2263","Glendale, Arizona USA","77","0","3","0","3","1","41","28","46","33","13","13","30","13","6","6","3","3","10","8","49","32","71","53","2","2","0","0","26","13","0","0","60","25","170","54","11","6","49","37","245","104","2","2","28","19","0","0","0","0","16","10","30","21","63","48","228","86","274","126","23","18","0","0","0","55","43","59","46","153","87","324","157","379","205","0","198","171","1328","118","183","114","0","2","2","1389","0","1526","3","2","2","21","182","2628","Katy, Texas USA","70","0","1","1","3","3","3","3","3","3","0","0","11","8","0","0","0","0","0","0","11","8","11","8","0","0","0","0","3","3","0","0","0","0","3","1","0","0","1","1","7","5","0","0","22","16","0","0","0","0","0","0","22","16","34","27","36","25","48","36","0","0","0","0","0","1","1","1","1","0","0","40","29","52","40","0","5","125","77","125","1048","0","72","0","53","80","0","82","blue"
"3","0","32","160","1904","Albuquerque, New Mexico USA","61","0","4","0","5","3","58","42","83","66","16","14","7","3","3","3","0","0","5","4","23","17","78","69","0","0","6","4","43","29","1","1","49","12","150","37","1","1","25","23","218","89","0","0","12","7","0","0","0","0","0","0","8","4","31","22","165","44","206","79","2","2","1","0","0","26","24","38","35","70","29","249","110","327","180","0","531","239","2039","79","129","0","0","0","75","2134","4","2570","5","6","5","26","160","1966","Paranagua, Parana Brazil","61","0","5","6","6","3","191","121","207","137","22","18","56","20","0","0","5","5","4","2","78","38","86","46","3","2","81","65","161","95","3","1","317","126","451","125","9","8","40","27","652","247","8","8","61","38","1","1","2","2","6","6","70","47","124","96","568","183","606","218","22","18","3","10","7","41","28","39","27","430","221","800","332","862","389","0","154","258","2838","241","897","84","28","24","83","2885","22","2992","red"
"0","0","31","180","2805","Sacramento, California USA","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","1","29","180","2297","Fort Lauderdale, Florida USA","77","0","0","2","35","15","21","12","116","107","8","5","4","2","3","3","0","0","0","0","15","10","47","35","0","0","0","0","13","7","0","0","0","0","64","15","0","0","2","2","79","24","0","0","72","47","0","0","0","0","0","0","72","47","355","279","140","64","360","226","0","0","1","0","0","5","5","5","5","0","0","166","81","481","338","14","536","1808","593","1304","1350","675","188","0","377","623","50","1129","red"
