CMDLINE /usr/local/opt/python@2/bin/python2.7 test_lib_implementation.py
MEM 88.218750 1543729864.2927
MEM 88.218750 1543729864.3959
MEM 88.218750 1543729864.5005
MEM 88.218750 1543729864.6046
MEM 88.218750 1543729864.7089
MEM 88.218750 1543729864.8112
MEM 88.218750 1543729864.9129
MEM 88.218750 1543729865.0170
MEM 88.218750 1543729865.1177
MEM 88.218750 1543729865.2215
MEM 88.218750 1543729865.3257
MEM 88.218750 1543729865.4297
MEM 88.218750 1543729865.5339
MEM 88.218750 1543729865.6364
MEM 88.218750 1543729865.7378
MEM 88.515625 1543729865.8400
MEM 88.515625 1543729865.9413
MEM 88.515625 1543729866.0428
MEM 88.515625 1543729866.1457
MEM 88.515625 1543729866.2504
MEM 88.515625 1543729866.3513
MEM 88.515625 1543729866.4522
MEM 88.515625 1543729866.5544
MEM 88.515625 1543729866.6592
MEM 88.515625 1543729866.7595
MEM 88.515625 1543729866.8642
MEM 88.515625 1543729866.9669
MEM 88.515625 1543729867.0711
MEM 88.515625 1543729867.1720
MEM 88.515625 1543729867.2740
MEM 88.515625 1543729867.3756
MEM 88.515625 1543729867.4770
MEM 88.515625 1543729867.5788
MEM 88.515625 1543729867.6791
MEM 88.515625 1543729867.7793
MEM 88.515625 1543729867.8797
MEM 88.515625 1543729867.9846
MEM 88.515625 1543729868.0898
MEM 88.515625 1543729868.1947
MEM 88.515625 1543729868.2979
MEM 88.515625 1543729868.4025
MEM 88.515625 1543729868.5042
MEM 88.515625 1543729868.6095
MEM 88.515625 1543729868.7101
MEM 88.523438 1543729868.8125
MEM 88.523438 1543729868.9168
MEM 88.523438 1543729869.0172
MEM 88.523438 1543729869.1176
MEM 88.523438 1543729869.2199
MEM 88.523438 1543729869.3208
MEM 88.523438 1543729869.4241
MEM 88.523438 1543729869.5262
MEM 88.523438 1543729869.6276
MEM 88.523438 1543729869.7292
MEM 88.523438 1543729869.8344
MEM 88.523438 1543729869.9350
MEM 88.527344 1543729870.0364
MEM 88.527344 1543729870.1369
MEM 88.527344 1543729870.2385
MEM 88.527344 1543729870.3434
MEM 88.527344 1543729870.4437
MEM 88.527344 1543729870.5464
MEM 88.527344 1543729870.6503
MEM 88.527344 1543729870.7527
MEM 88.527344 1543729870.8536
MEM 88.527344 1543729870.9568
MEM 88.527344 1543729871.0598
MEM 88.527344 1543729871.1614
MEM 88.527344 1543729871.2630
MEM 88.527344 1543729871.3668
MEM 88.527344 1543729871.4675
MEM 88.527344 1543729871.5678
MEM 88.527344 1543729871.6689
MEM 88.527344 1543729871.7706
MEM 88.527344 1543729871.8721
MEM 88.527344 1543729871.9732
MEM 88.527344 1543729872.0776
MEM 88.527344 1543729872.1784
MEM 88.527344 1543729872.2794
MEM 88.527344 1543729872.3800
MEM 88.527344 1543729872.4805
MEM 88.527344 1543729872.5821
MEM 88.527344 1543729872.6872
MEM 88.527344 1543729872.7876
MEM 88.527344 1543729872.8928
MEM 88.527344 1543729872.9934
MEM 88.527344 1543729873.0954
MEM 88.527344 1543729873.2003
MEM 88.527344 1543729873.3019
MEM 88.527344 1543729873.4040
MEM 88.527344 1543729873.5044
MEM 88.527344 1543729873.6094
MEM 88.527344 1543729873.7107
MEM 88.527344 1543729873.8134
MEM 88.527344 1543729873.9167
MEM 88.527344 1543729874.0215
MEM 88.527344 1543729874.1245
MEM 88.527344 1543729874.2268
MEM 88.527344 1543729874.3271
MEM 88.527344 1543729874.4277
MEM 88.527344 1543729874.5320
MEM 88.527344 1543729874.6369
MEM 88.527344 1543729874.7414
MEM 88.527344 1543729874.8447
MEM 88.527344 1543729874.9460
MEM 88.527344 1543729875.0463
MEM 88.527344 1543729875.1502
MEM 88.527344 1543729875.2532
MEM 88.527344 1543729875.3549
MEM 88.527344 1543729875.4553
MEM 88.527344 1543729875.5576
MEM 88.527344 1543729875.6622
MEM 88.527344 1543729875.7666
MEM 88.527344 1543729875.8702
MEM 88.527344 1543729875.9720
MEM 88.527344 1543729876.0750
MEM 88.527344 1543729876.1773
MEM 88.527344 1543729876.2803
MEM 88.527344 1543729876.3832
MEM 88.527344 1543729876.4865
MEM 88.527344 1543729876.5869
MEM 88.527344 1543729876.6878
MEM 88.527344 1543729876.7883
MEM 88.527344 1543729876.8886
MEM 88.527344 1543729876.9936
MEM 88.527344 1543729877.0940
MEM 88.527344 1543729877.1984
MEM 88.527344 1543729877.3001
MEM 88.527344 1543729877.4020
MEM 88.527344 1543729877.5035
MEM 88.527344 1543729877.6068
MEM 88.527344 1543729877.7084
MEM 88.527344 1543729877.8128
MEM 88.527344 1543729877.9179
MEM 88.527344 1543729878.0193
MEM 88.527344 1543729878.1200
MEM 88.527344 1543729878.2242
MEM 88.527344 1543729878.3276
MEM 88.527344 1543729878.4294
MEM 88.527344 1543729878.5298
MEM 88.527344 1543729878.6304
MEM 88.527344 1543729878.7350
MEM 88.527344 1543729878.8363
MEM 88.527344 1543729878.9365
MEM 88.527344 1543729879.0369
MEM 88.527344 1543729879.1379
MEM 88.527344 1543729879.2405
MEM 88.527344 1543729879.3408
MEM 88.527344 1543729879.4448
MEM 88.527344 1543729879.5501
MEM 88.527344 1543729879.6532
MEM 88.527344 1543729879.7567
MEM 88.527344 1543729879.8581
MEM 88.527344 1543729879.9584
MEM 88.527344 1543729880.0628
MEM 88.527344 1543729880.1665
MEM 88.527344 1543729880.2676
MEM 88.527344 1543729880.3691
MEM 88.527344 1543729880.4698
MEM 88.527344 1543729880.5750
MEM 88.527344 1543729880.6778
MEM 88.527344 1543729880.7784
MEM 88.527344 1543729880.8788
MEM 88.527344 1543729880.9796
MEM 88.527344 1543729881.0810
MEM 88.527344 1543729881.1818
MEM 88.527344 1543729881.2864
MEM 88.527344 1543729881.3871
MEM 88.527344 1543729881.4876
MEM 88.527344 1543729881.5907
MEM 88.527344 1543729881.6945
MEM 88.527344 1543729881.7948
MEM 88.527344 1543729881.8968
MEM 88.527344 1543729882.0000
MEM 88.527344 1543729882.1019
MEM 88.527344 1543729882.2054
MEM 88.527344 1543729882.3106
MEM 88.527344 1543729882.4121
MEM 88.527344 1543729882.5164
MEM 88.527344 1543729882.6196
MEM 88.527344 1543729882.7199
MEM 88.527344 1543729882.8242
MEM 88.527344 1543729882.9280
MEM 88.527344 1543729883.0326
MEM 88.527344 1543729883.1333
MEM 88.527344 1543729883.2383
MEM 88.527344 1543729883.3424
MEM 88.527344 1543729883.4476
MEM 88.527344 1543729883.5478
MEM 88.527344 1543729883.6499
MEM 88.527344 1543729883.7522
MEM 88.527344 1543729883.8555
MEM 88.527344 1543729883.9558
MEM 88.527344 1543729884.0564
MEM 88.527344 1543729884.1574
MEM 88.527344 1543729884.2615
MEM 88.527344 1543729884.3668
MEM 88.527344 1543729884.4703
MEM 88.527344 1543729884.5707
MEM 88.527344 1543729884.6726
MEM 88.527344 1543729884.7737
MEM 88.527344 1543729884.8762
MEM 88.527344 1543729884.9814
MEM 88.527344 1543729885.0821
MEM 88.527344 1543729885.1847
MEM 88.527344 1543729885.2858
MEM 88.527344 1543729885.3894
MEM 88.527344 1543729885.4896
MEM 88.527344 1543729885.5943
MEM 88.527344 1543729885.6974
MEM 88.527344 1543729885.7999
MEM 88.527344 1543729885.9003
MEM 88.527344 1543729886.0029
MEM 88.527344 1543729886.1047
MEM 88.527344 1543729886.2050
MEM 88.527344 1543729886.3053
MEM 88.527344 1543729886.4090
MEM 88.527344 1543729886.5093
MEM 88.527344 1543729886.6133
MEM 88.527344 1543729886.7144
MEM 88.527344 1543729886.8156
MEM 88.527344 1543729886.9163
MEM 88.527344 1543729887.0190
MEM 88.527344 1543729887.1193
MEM 88.527344 1543729887.2220
MEM 88.527344 1543729887.3228
MEM 88.527344 1543729887.4232
MEM 88.527344 1543729887.5262
MEM 88.527344 1543729887.6300
MEM 88.527344 1543729887.7302
MEM 88.527344 1543729887.8314
MEM 88.527344 1543729887.9366
MEM 88.527344 1543729888.0368
MEM 88.527344 1543729888.1379
MEM 88.527344 1543729888.2384
MEM 88.527344 1543729888.3393
MEM 88.527344 1543729888.4396
MEM 88.527344 1543729888.5399
MEM 88.527344 1543729888.6405
MEM 88.527344 1543729888.7426
MEM 88.527344 1543729888.8429
MEM 88.527344 1543729888.9454
MEM 88.527344 1543729889.0508
MEM 88.527344 1543729889.1522
MEM 88.527344 1543729889.2534
MEM 88.527344 1543729889.3556
MEM 88.527344 1543729889.4589
MEM 88.527344 1543729889.5640
MEM 88.527344 1543729889.6687
MEM 88.527344 1543729889.7731
MEM 88.527344 1543729889.8772
MEM 88.527344 1543729889.9776
MEM 88.527344 1543729890.0790
MEM 88.527344 1543729890.1794
MEM 88.527344 1543729890.2814
MEM 88.527344 1543729890.3841
MEM 88.527344 1543729890.4843
MEM 88.527344 1543729890.5895
MEM 88.527344 1543729890.6901
MEM 88.527344 1543729890.7918
MEM 88.527344 1543729890.8921
MEM 88.527344 1543729890.9958
MEM 88.527344 1543729891.0997
MEM 88.527344 1543729891.2038
MEM 88.527344 1543729891.3041
MEM 88.527344 1543729891.4079
MEM 88.527344 1543729891.5103
MEM 88.527344 1543729891.6125
MEM 88.527344 1543729891.7162
MEM 88.527344 1543729891.8187
MEM 88.527344 1543729891.9236
MEM 88.527344 1543729892.0276
MEM 88.527344 1543729892.1326
MEM 88.527344 1543729892.2328
MEM 88.527344 1543729892.3336
MEM 88.527344 1543729892.4353
MEM 88.527344 1543729892.5369
MEM 88.527344 1543729892.6420
MEM 88.527344 1543729892.7459
MEM 88.527344 1543729892.8497
MEM 88.527344 1543729892.9537
MEM 88.527344 1543729893.0568
MEM 88.527344 1543729893.1570
MEM 88.527344 1543729893.2573
MEM 88.527344 1543729893.3594
MEM 88.527344 1543729893.4634
MEM 88.527344 1543729893.5661
MEM 88.527344 1543729893.6685
MEM 88.527344 1543729893.7688
MEM 88.527344 1543729893.8740
MEM 88.527344 1543729893.9792
MEM 88.527344 1543729894.0830
MEM 88.527344 1543729894.1832
MEM 88.527344 1543729894.2834
MEM 88.527344 1543729894.3848
MEM 88.527344 1543729894.4900
MEM 88.527344 1543729894.5939
MEM 88.527344 1543729894.6963
MEM 88.527344 1543729894.7996
MEM 88.527344 1543729894.9018
MEM 88.527344 1543729895.0023
MEM 88.527344 1543729895.1047
MEM 88.527344 1543729895.2050
MEM 88.527344 1543729895.3073
MEM 88.527344 1543729895.4092
MEM 88.527344 1543729895.5111
MEM 88.527344 1543729895.6161
MEM 88.527344 1543729895.7181
MEM 88.527344 1543729895.8187
MEM 88.527344 1543729895.9197
MEM 88.527344 1543729896.0201
MEM 88.527344 1543729896.1226
MEM 88.527344 1543729896.2270
MEM 88.527344 1543729896.3343
MEM 88.527344 1543729896.4358
MEM 88.527344 1543729896.5376
MEM 88.527344 1543729896.6381
MEM 88.527344 1543729896.7433
MEM 88.527344 1543729896.8465
MEM 88.527344 1543729896.9482
MEM 88.527344 1543729897.0495
MEM 88.527344 1543729897.1513
MEM 88.527344 1543729897.2541
MEM 88.527344 1543729897.3569
MEM 88.527344 1543729897.4614
MEM 88.527344 1543729897.5670
MEM 88.527344 1543729897.6722
MEM 88.527344 1543729897.7750
MEM 88.527344 1543729897.8792
MEM 88.527344 1543729897.9838
MEM 88.527344 1543729898.0848
MEM 88.527344 1543729898.1872
MEM 88.527344 1543729898.2877
MEM 88.527344 1543729898.3881
MEM 88.527344 1543729898.4885
MEM 88.527344 1543729898.5887
MEM 88.527344 1543729898.6895
MEM 88.527344 1543729898.7947
MEM 88.527344 1543729898.8995
MEM 88.527344 1543729899.0014
MEM 88.527344 1543729899.1047
MEM 88.527344 1543729899.2090
MEM 88.527344 1543729899.3141
MEM 88.527344 1543729899.4170
MEM 88.527344 1543729899.5198
MEM 88.527344 1543729899.6250
MEM 88.527344 1543729899.7259
MEM 88.527344 1543729899.8289
MEM 88.527344 1543729899.9322
MEM 88.527344 1543729900.0324
MEM 88.527344 1543729900.1346
MEM 88.527344 1543729900.2361
MEM 88.527344 1543729900.3378
MEM 88.527344 1543729900.4430
MEM 88.527344 1543729900.5470
MEM 88.527344 1543729900.6516
MEM 88.527344 1543729900.7568
MEM 88.527344 1543729900.8613
MEM 88.527344 1543729900.9659
MEM 88.527344 1543729901.0669
MEM 88.527344 1543729901.1721
MEM 88.527344 1543729901.2772
MEM 88.527344 1543729901.3805
MEM 88.527344 1543729901.4819
MEM 88.527344 1543729901.5822
MEM 88.527344 1543729901.6825
MEM 88.527344 1543729901.7844
MEM 88.527344 1543729901.8847
MEM 88.527344 1543729901.9899
MEM 88.527344 1543729902.0936
MEM 88.527344 1543729902.1972
MEM 88.527344 1543729902.3010
MEM 88.527344 1543729902.4033
MEM 88.527344 1543729902.5069
MEM 88.527344 1543729902.6121
MEM 88.527344 1543729902.7160
MEM 88.527344 1543729902.8178
MEM 88.527344 1543729902.9205
MEM 88.527344 1543729903.0224
MEM 88.527344 1543729903.1276
MEM 88.527344 1543729903.2315
MEM 88.527344 1543729903.3361
MEM 88.527344 1543729903.4368
MEM 88.527344 1543729903.5374
MEM 88.527344 1543729903.6378
MEM 88.527344 1543729903.7423
MEM 88.527344 1543729903.8428
MEM 88.527344 1543729903.9454
MEM 88.527344 1543729904.0493
MEM 88.527344 1543729904.1504
MEM 88.527344 1543729904.2535
MEM 88.527344 1543729904.3584
MEM 88.527344 1543729904.4609
MEM 88.527344 1543729904.5658
MEM 88.527344 1543729904.6685
MEM 88.527344 1543729904.7738
MEM 88.527344 1543729904.8790
MEM 88.527344 1543729904.9818
MEM 88.527344 1543729905.0828
MEM 88.527344 1543729905.1849
MEM 88.527344 1543729905.2854
MEM 88.527344 1543729905.3894
MEM 88.527344 1543729905.4941
MEM 88.527344 1543729905.5993
MEM 88.527344 1543729905.7009
MEM 88.527344 1543729905.8011
MEM 88.527344 1543729905.9017
MEM 88.527344 1543729906.0063
MEM 88.527344 1543729906.1106
MEM 88.527344 1543729906.2157
MEM 88.527344 1543729906.3195
MEM 88.527344 1543729906.4239
MEM 88.527344 1543729906.5285
MEM 88.527344 1543729906.6312
MEM 88.527344 1543729906.7330
MEM 88.527344 1543729906.8351
MEM 88.527344 1543729906.9354
MEM 88.527344 1543729907.0394
MEM 88.527344 1543729907.1430
MEM 88.527344 1543729907.2443
MEM 88.527344 1543729907.3492
MEM 88.527344 1543729907.4527
MEM 88.527344 1543729907.5531
MEM 88.527344 1543729907.6583
MEM 88.527344 1543729907.7591
MEM 88.527344 1543729907.8608
MEM 88.527344 1543729907.9657
MEM 88.527344 1543729908.0672
MEM 88.527344 1543729908.1678
MEM 88.527344 1543729908.2699
MEM 88.527344 1543729908.3704
MEM 88.527344 1543729908.4716
MEM 88.527344 1543729908.5719
MEM 88.527344 1543729908.6772
MEM 88.527344 1543729908.7808
MEM 88.527344 1543729908.8833
MEM 88.527344 1543729908.9852
MEM 88.527344 1543729909.0854
MEM 88.527344 1543729909.1890
MEM 88.527344 1543729909.2916
MEM 88.527344 1543729909.3920
MEM 88.527344 1543729909.4936
MEM 88.527344 1543729909.5939
MEM 88.527344 1543729909.6982
MEM 88.527344 1543729909.8024
MEM 88.527344 1543729909.9052
MEM 88.527344 1543729910.0076
MEM 88.527344 1543729910.1129
MEM 88.527344 1543729910.2173
MEM 88.527344 1543729910.3191
MEM 88.527344 1543729910.4230
MEM 88.527344 1543729910.5236
MEM 88.527344 1543729910.6252
MEM 88.527344 1543729910.7303
MEM 88.527344 1543729910.8317
MEM 88.527344 1543729910.9352
MEM 88.527344 1543729911.0396
MEM 88.527344 1543729911.1448
MEM 88.527344 1543729911.2491
MEM 88.527344 1543729911.3518
MEM 88.527344 1543729911.4570
MEM 88.527344 1543729911.5612
MEM 88.527344 1543729911.6656
MEM 88.527344 1543729911.7696
MEM 88.527344 1543729911.8733
MEM 88.527344 1543729911.9785
MEM 88.527344 1543729912.0821
MEM 88.527344 1543729912.1828
MEM 88.527344 1543729912.2869
MEM 88.527344 1543729912.3911
MEM 88.527344 1543729912.4959
MEM 88.527344 1543729912.5990
MEM 88.527344 1543729912.7008
MEM 88.527344 1543729912.8010
MEM 88.527344 1543729912.9053
MEM 88.527344 1543729913.0067
MEM 88.527344 1543729913.1070
MEM 88.527344 1543729913.2119
MEM 88.527344 1543729913.3156
MEM 88.527344 1543729913.4168
MEM 88.527344 1543729913.5177
MEM 88.527344 1543729913.6186
MEM 88.527344 1543729913.7190
MEM 88.527344 1543729913.8198
MEM 88.527344 1543729913.9217
MEM 88.527344 1543729914.0224
MEM 88.527344 1543729914.1228
MEM 88.527344 1543729914.2279
MEM 88.527344 1543729914.3302
MEM 88.527344 1543729914.4338
MEM 88.527344 1543729914.5350
MEM 88.527344 1543729914.6394
MEM 88.527344 1543729914.7434
MEM 88.527344 1543729914.8439
MEM 88.527344 1543729914.9489
MEM 88.527344 1543729915.0501
MEM 88.527344 1543729915.1513
MEM 88.527344 1543729915.2544
MEM 88.527344 1543729915.3552
MEM 88.527344 1543729915.4597
MEM 88.527344 1543729915.5608
MEM 88.527344 1543729915.6660
MEM 88.527344 1543729915.7698
MEM 88.527344 1543729915.8700
MEM 88.527344 1543729915.9738
MEM 88.527344 1543729916.0747
MEM 88.527344 1543729916.1749
MEM 88.527344 1543729916.2801
MEM 88.527344 1543729916.3825
MEM 88.527344 1543729916.4842
MEM 88.527344 1543729916.5887
MEM 88.527344 1543729916.6894
MEM 88.527344 1543729916.7916
MEM 88.527344 1543729916.8920
MEM 88.527344 1543729916.9972
MEM 88.527344 1543729917.1000
MEM 88.527344 1543729917.2012
MEM 88.527344 1543729917.3032
MEM 88.527344 1543729917.4047
MEM 88.527344 1543729917.5065
MEM 88.527344 1543729917.6117
MEM 88.527344 1543729917.7160
MEM 88.527344 1543729917.8211
MEM 88.527344 1543729917.9214
MEM 88.527344 1543729918.0221
MEM 88.527344 1543729918.1273
MEM 88.527344 1543729918.2281
MEM 88.527344 1543729918.3286
MEM 88.527344 1543729918.4338
MEM 88.527344 1543729918.5376
MEM 88.527344 1543729918.6397
MEM 88.527344 1543729918.7419
MEM 88.527344 1543729918.8429
MEM 88.527344 1543729918.9455
MEM 88.527344 1543729919.0505
MEM 88.527344 1543729919.1510
MEM 88.527344 1543729919.2555
MEM 88.527344 1543729919.3582
MEM 88.527344 1543729919.4616
MEM 88.527344 1543729919.5662
MEM 88.527344 1543729919.6707
MEM 88.527344 1543729919.7759
MEM 88.527344 1543729919.8796
MEM 88.527344 1543729919.9848
MEM 88.527344 1543729920.0885
MEM 88.527344 1543729920.1937
MEM 88.527344 1543729920.2988
MEM 88.527344 1543729920.3997
MEM 88.527344 1543729920.5000
MEM 88.527344 1543729920.6052
MEM 88.527344 1543729920.7055
MEM 88.527344 1543729920.8086
MEM 88.527344 1543729920.9093
MEM 88.527344 1543729921.0139
MEM 88.527344 1543729921.1164
MEM 88.527344 1543729921.2173
MEM 88.527344 1543729921.3200
MEM 88.527344 1543729921.4203
MEM 88.527344 1543729921.5205
MEM 88.527344 1543729921.6210
MEM 88.527344 1543729921.7216
MEM 88.527344 1543729921.8235
MEM 88.527344 1543729921.9263
MEM 88.527344 1543729922.0315
MEM 88.527344 1543729922.1339
MEM 88.527344 1543729922.2346
MEM 88.527344 1543729922.3366
MEM 88.527344 1543729922.4401
MEM 88.527344 1543729922.5445
MEM 88.527344 1543729922.6488
MEM 88.527344 1543729922.7506
MEM 88.527344 1543729922.8514
MEM 88.527344 1543729922.9520
MEM 88.527344 1543729923.0528
MEM 88.527344 1543729923.1535
MEM 88.527344 1543729923.2546
MEM 88.527344 1543729923.3568
MEM 88.527344 1543729923.4599
MEM 88.527344 1543729923.5610
MEM 88.527344 1543729923.6644
MEM 88.527344 1543729923.7677
MEM 88.527344 1543729923.8683
MEM 88.527344 1543729923.9703
MEM 88.527344 1543729924.0732
MEM 88.527344 1543729924.1784
MEM 88.527344 1543729924.2813
MEM 88.527344 1543729924.3835
MEM 88.527344 1543729924.4876
MEM 88.527344 1543729924.5916
MEM 88.527344 1543729924.6922
MEM 88.527344 1543729924.7931
MEM 88.527344 1543729924.8972
MEM 88.527344 1543729925.0003
MEM 88.527344 1543729925.1040
MEM 88.527344 1543729925.2065
MEM 88.527344 1543729925.3088
MEM 88.527344 1543729925.4113
MEM 88.527344 1543729925.5151
MEM 88.527344 1543729925.6198
MEM 88.527344 1543729925.7201
MEM 88.527344 1543729925.8211
MEM 88.527344 1543729925.9229
MEM 88.527344 1543729926.0262
MEM 88.527344 1543729926.1314
MEM 88.527344 1543729926.2351
MEM 88.527344 1543729926.3356
MEM 88.527344 1543729926.4358
MEM 88.527344 1543729926.5372
MEM 88.527344 1543729926.6374
MEM 88.527344 1543729926.7376
MEM 88.527344 1543729926.8389
MEM 88.527344 1543729926.9412
MEM 88.527344 1543729927.0415
MEM 88.527344 1543729927.1463
MEM 88.527344 1543729927.2501
MEM 88.527344 1543729927.3533
MEM 88.527344 1543729927.4551
MEM 88.527344 1543729927.5553
MEM 88.527344 1543729927.6581
MEM 88.527344 1543729927.7598
MEM 88.527344 1543729927.8610
MEM 88.527344 1543729927.9651
MEM 88.527344 1543729928.0674
MEM 88.527344 1543729928.1690
MEM 88.527344 1543729928.2701
MEM 88.527344 1543729928.3714
MEM 89.480469 1543729928.4766
MEM 89.480469 1543729928.5818
MEM 89.480469 1543729928.6841
MEM 89.496094 1543729928.7854
MEM 89.496094 1543729928.8871
MEM 89.496094 1543729928.9923
MEM 89.496094 1543729929.0966
MEM 89.496094 1543729929.1986
MEM 89.496094 1543729929.3008
MEM 89.496094 1543729929.4021
MEM 89.496094 1543729929.5026
MEM 89.496094 1543729929.6050
MEM 89.496094 1543729929.7066
MEM 89.496094 1543729929.8112
MEM 89.496094 1543729929.9125
MEM 89.496094 1543729930.0164
MEM 89.496094 1543729930.1177
MEM 89.496094 1543729930.2188
MEM 89.503906 1543729930.3226
MEM 89.515625 1543729930.4278
MEM 89.527344 1543729930.5330
MEM 89.527344 1543729930.6382
MEM 89.527344 1543729930.7385
MEM 89.527344 1543729930.8431
MEM 89.527344 1543729930.9468
MEM 89.527344 1543729931.0475
MEM 89.527344 1543729931.1485
MEM 89.527344 1543729931.2513
MEM 89.527344 1543729931.3520
MEM 89.527344 1543729931.4523
MEM 89.527344 1543729931.5543
MEM 89.527344 1543729931.6591
MEM 89.527344 1543729931.7613
MEM 89.531250 1543729931.8661
MEM 89.531250 1543729931.9663
MEM 89.531250 1543729932.0698
MEM 89.531250 1543729932.1712
MEM 89.531250 1543729932.2717
MEM 89.531250 1543729932.3721
MEM 89.531250 1543729932.4742
MEM 89.531250 1543729932.5792
MEM 89.531250 1543729932.6831
MEM 89.531250 1543729932.7846
MEM 89.531250 1543729932.8879
MEM 89.531250 1543729932.9931
MEM 89.531250 1543729933.0934
MEM 89.531250 1543729933.1984
MEM 89.531250 1543729933.3026
MEM 89.531250 1543729933.4046
MEM 89.531250 1543729933.5054
MEM 89.531250 1543729933.6057
MEM 89.531250 1543729933.7096
MEM 89.531250 1543729933.8112
MEM 89.531250 1543729933.9149
MEM 89.531250 1543729934.0202
MEM 89.531250 1543729934.1211
MEM 89.531250 1543729934.2214
MEM 89.531250 1543729934.3221
MEM 89.531250 1543729934.4271
MEM 89.531250 1543729934.5310
MEM 89.531250 1543729934.6360
MEM 89.531250 1543729934.7374
MEM 89.531250 1543729934.8425
MEM 89.535156 1543729934.9444
MEM 89.535156 1543729935.0496
MEM 89.535156 1543729935.1528
MEM 89.535156 1543729935.2531
MEM 89.535156 1543729935.3554
MEM 89.535156 1543729935.4597
MEM 89.535156 1543729935.5649
MEM 89.535156 1543729935.6695
MEM 89.535156 1543729935.7742
MEM 89.535156 1543729935.8779
MEM 89.535156 1543729935.9828
MEM 89.535156 1543729936.0832
MEM 89.535156 1543729936.1865
MEM 89.535156 1543729936.2873
MEM 89.535156 1543729936.3889
MEM 89.535156 1543729936.4931
MEM 89.535156 1543729936.5976
MEM 89.535156 1543729936.7018
MEM 89.535156 1543729936.8037
MEM 89.535156 1543729936.9049
MEM 89.535156 1543729937.0066
MEM 89.535156 1543729937.1070
MEM 89.535156 1543729937.2071
MEM 89.535156 1543729937.3120
MEM 89.535156 1543729937.4161
MEM 89.535156 1543729937.5201
MEM 89.535156 1543729937.6213
MEM 89.535156 1543729937.7220
MEM 89.535156 1543729937.8231
MEM 89.535156 1543729937.9269
MEM 89.535156 1543729938.0301
MEM 89.535156 1543729938.1327
MEM 89.535156 1543729938.2365
MEM 89.535156 1543729938.3409
MEM 89.535156 1543729938.4428
MEM 89.535156 1543729938.5430
MEM 89.535156 1543729938.6465
MEM 89.535156 1543729938.7516
MEM 89.535156 1543729938.8552
MEM 89.535156 1543729938.9560
MEM 89.535156 1543729939.0565
MEM 89.535156 1543729939.1567
MEM 89.535156 1543729939.2600
MEM 89.535156 1543729939.3605
MEM 89.535156 1543729939.4647
MEM 89.535156 1543729939.5689
MEM 89.535156 1543729939.6700
MEM 89.535156 1543729939.7704
MEM 89.535156 1543729939.8721
MEM 89.535156 1543729939.9723
MEM 89.535156 1543729940.0745
MEM 89.535156 1543729940.1772
MEM 89.535156 1543729940.2777
MEM 89.535156 1543729940.3823
MEM 89.535156 1543729940.4875
MEM 89.535156 1543729940.5912
MEM 89.535156 1543729940.6920
MEM 89.535156 1543729940.7923
MEM 89.535156 1543729940.8938
MEM 89.535156 1543729940.9983
MEM 89.535156 1543729941.1034
MEM 89.535156 1543729941.2052
MEM 89.535156 1543729941.3098
MEM 89.535156 1543729941.4107
MEM 89.535156 1543729941.5147
MEM 89.535156 1543729941.6195
MEM 89.535156 1543729941.7214
MEM 89.535156 1543729941.8219
MEM 89.535156 1543729941.9231
MEM 89.535156 1543729942.0236
MEM 89.535156 1543729942.1277
MEM 89.535156 1543729942.2283
MEM 89.535156 1543729942.3314
MEM 89.535156 1543729942.4360
MEM 89.535156 1543729942.5374
MEM 89.535156 1543729942.6379
MEM 89.535156 1543729942.7383
MEM 89.535156 1543729942.8435
MEM 89.535156 1543729942.9481
MEM 89.535156 1543729943.0524
MEM 89.535156 1543729943.1527
MEM 89.535156 1543729943.2531
MEM 89.535156 1543729943.3543
MEM 89.535156 1543729943.4548
MEM 89.535156 1543729943.5586
MEM 89.535156 1543729943.6593
MEM 89.535156 1543729943.7603
MEM 89.535156 1543729943.8646
MEM 89.535156 1543729943.9688
MEM 89.535156 1543729944.0720
MEM 89.535156 1543729944.1759
MEM 89.535156 1543729944.2802
MEM 89.535156 1543729944.3823
MEM 89.535156 1543729944.4871
MEM 89.535156 1543729944.5915
MEM 89.535156 1543729944.6963
MEM 89.535156 1543729944.7981
MEM 89.535156 1543729944.8982
MEM 89.535156 1543729945.0029
MEM 89.535156 1543729945.1037
MEM 89.535156 1543729945.2089
MEM 89.535156 1543729945.3118
MEM 89.535156 1543729945.4131
MEM 89.535156 1543729945.5146
MEM 89.535156 1543729945.6150
MEM 89.535156 1543729945.7200
MEM 89.535156 1543729945.8206
MEM 89.535156 1543729945.9209
MEM 89.535156 1543729946.0249
MEM 89.535156 1543729946.1267
MEM 89.535156 1543729946.2311
MEM 89.535156 1543729946.3340
MEM 89.535156 1543729946.4343
MEM 89.535156 1543729946.5345
MEM 89.535156 1543729946.6373
MEM 89.535156 1543729946.7377
MEM 89.535156 1543729946.8429
MEM 89.535156 1543729946.9480
MEM 89.535156 1543729947.0529
MEM 89.535156 1543729947.1545
MEM 89.535156 1543729947.2550
MEM 89.535156 1543729947.3594
MEM 89.535156 1543729947.4645
MEM 89.535156 1543729947.5696
MEM 89.535156 1543729947.6714
MEM 89.535156 1543729947.7737
MEM 89.535156 1543729947.8741
MEM 89.535156 1543729947.9748
MEM 89.535156 1543729948.0788
MEM 89.535156 1543729948.1813
MEM 89.535156 1543729948.2836
MEM 89.535156 1543729948.3870
