CMDLINE /usr/local/opt/python@2/bin/python2.7 test_lib_implementation.py
MEM 28.019531 1543735381.0185
MEM 28.019531 1543735381.1207
MEM 28.019531 1543735381.2250
MEM 28.019531 1543735381.3254
MEM 28.019531 1543735381.4282
MEM 28.019531 1543735381.5332
MEM 28.019531 1543735381.6343
MEM 28.019531 1543735381.7383
MEM 28.019531 1543735381.8413
MEM 28.019531 1543735381.9465
MEM 28.019531 1543735382.0497
MEM 28.019531 1543735382.1542
MEM 28.019531 1543735382.2545
MEM 28.019531 1543735382.3549
MEM 28.019531 1543735382.4597
MEM 28.019531 1543735382.5629
MEM 28.019531 1543735382.6679
MEM 28.019531 1543735382.7730
MEM 28.019531 1543735382.8778
MEM 28.019531 1543735382.9786
MEM 28.019531 1543735383.0832
MEM 28.019531 1543735383.1869
MEM 28.019531 1543735383.2894
MEM 28.019531 1543735383.3900
MEM 28.019531 1543735383.4952
MEM 28.019531 1543735383.5996
MEM 28.019531 1543735383.7032
MEM 28.019531 1543735383.8064
MEM 28.019531 1543735383.9110
MEM 28.019531 1543735384.0140
MEM 28.019531 1543735384.1164
MEM 28.019531 1543735384.2204
MEM 28.019531 1543735384.3244
MEM 28.019531 1543735384.4264
MEM 28.019531 1543735384.5284
MEM 28.019531 1543735384.6331
MEM 28.019531 1543735384.7350
MEM 28.019531 1543735384.8399
MEM 28.019531 1543735384.9451
MEM 28.019531 1543735385.0496
MEM 28.019531 1543735385.1542
MEM 28.019531 1543735385.2582
MEM 28.019531 1543735385.3626
MEM 28.019531 1543735385.4663
MEM 28.019531 1543735385.5714
MEM 28.019531 1543735385.6719
MEM 28.019531 1543735385.7734
MEM 28.019531 1543735385.8779
MEM 28.019531 1543735385.9825
MEM 28.019531 1543735386.0850
MEM 28.019531 1543735386.1865
MEM 28.019531 1543735386.2877
MEM 28.019531 1543735386.3901
MEM 28.019531 1543735386.4904
MEM 28.019531 1543735386.5906
MEM 28.019531 1543735386.6955
MEM 28.019531 1543735386.7995
MEM 28.019531 1543735386.9007
MEM 28.019531 1543735387.0013
MEM 28.019531 1543735387.1064
MEM 28.019531 1543735387.2082
MEM 28.019531 1543735387.3134
MEM 28.019531 1543735387.4155
MEM 28.019531 1543735387.5161
MEM 28.019531 1543735387.6174
MEM 28.019531 1543735387.7176
MEM 28.019531 1543735387.8227
MEM 28.019531 1543735387.9265
MEM 28.019531 1543735388.0280
MEM 28.019531 1543735388.1314
MEM 28.019531 1543735388.2351
MEM 28.019531 1543735388.3380
MEM 28.019531 1543735388.4400
MEM 28.019531 1543735388.5450
MEM 28.019531 1543735388.6494
MEM 28.019531 1543735388.7520
MEM 28.019531 1543735388.8545
MEM 28.019531 1543735388.9563
MEM 28.019531 1543735389.0614
MEM 28.019531 1543735389.1655
MEM 28.019531 1543735389.2661
MEM 28.019531 1543735389.3711
MEM 28.019531 1543735389.4744
MEM 28.019531 1543735389.5766
MEM 28.019531 1543735389.6815
MEM 28.019531 1543735389.7829
MEM 28.019531 1543735389.8844
MEM 28.019531 1543735389.9846
MEM 28.019531 1543735390.0879
MEM 28.019531 1543735390.1920
MEM 28.019531 1543735390.2927
MEM 28.019531 1543735390.3939
MEM 28.019531 1543735390.4982
MEM 28.019531 1543735390.5994
MEM 28.019531 1543735390.7011
MEM 28.019531 1543735390.8012
MEM 28.019531 1543735390.9063
MEM 28.019531 1543735391.0115
MEM 28.019531 1543735391.1159
MEM 28.019531 1543735391.2208
MEM 28.019531 1543735391.3223
MEM 28.019531 1543735391.4235
MEM 28.019531 1543735391.5257
MEM 28.019531 1543735391.6278
MEM 28.019531 1543735391.7328
MEM 28.019531 1543735391.8346
MEM 28.019531 1543735391.9390
MEM 28.019531 1543735392.0401
MEM 28.019531 1543735392.1403
MEM 28.019531 1543735392.2455
MEM 28.019531 1543735392.3493
MEM 28.019531 1543735392.4521
MEM 28.019531 1543735392.5543
MEM 28.019531 1543735392.6567
MEM 28.019531 1543735392.7570
MEM 28.019531 1543735392.8622
MEM 28.019531 1543735392.9651
MEM 28.019531 1543735393.0679
MEM 28.019531 1543735393.1683
MEM 28.019531 1543735393.2735
MEM 28.019531 1543735393.3753
MEM 28.019531 1543735393.4783
MEM 28.019531 1543735393.5828
MEM 28.019531 1543735393.6848
MEM 28.019531 1543735393.7889
MEM 28.019531 1543735393.8897
MEM 28.019531 1543735393.9949
MEM 28.019531 1543735394.0993
MEM 28.019531 1543735394.2000
MEM 28.019531 1543735394.3011
MEM 28.019531 1543735394.4017
MEM 28.019531 1543735394.5049
MEM 28.019531 1543735394.6101
MEM 28.019531 1543735394.7150
MEM 28.019531 1543735394.8201
MEM 28.019531 1543735394.9253
MEM 28.019531 1543735395.0278
MEM 28.019531 1543735395.1286
MEM 28.019531 1543735395.2313
MEM 28.019531 1543735395.3365
MEM 28.019531 1543735395.4398
MEM 28.019531 1543735395.5400
MEM 28.019531 1543735395.6449
MEM 28.019531 1543735395.7492
MEM 28.019531 1543735395.8517
MEM 28.019531 1543735395.9519
MEM 28.019531 1543735396.0526
MEM 28.019531 1543735396.1562
MEM 28.019531 1543735396.2599
MEM 28.019531 1543735396.3643
MEM 28.019531 1543735396.4695
MEM 28.019531 1543735396.5724
MEM 28.019531 1543735396.6756
MEM 28.019531 1543735396.7778
MEM 28.019531 1543735396.8823
MEM 28.019531 1543735396.9827
MEM 28.019531 1543735397.0859
MEM 28.019531 1543735397.1876
MEM 28.019531 1543735397.2885
MEM 28.019531 1543735397.3895
MEM 28.019531 1543735397.4947
MEM 28.019531 1543735397.5992
MEM 28.019531 1543735397.7015
MEM 28.019531 1543735397.8021
MEM 28.019531 1543735397.9072
MEM 28.019531 1543735398.0105
MEM 28.019531 1543735398.1134
MEM 28.019531 1543735398.2186
MEM 28.019531 1543735398.3189
MEM 28.019531 1543735398.4241
MEM 28.019531 1543735398.5261
MEM 28.019531 1543735398.6270
MEM 28.019531 1543735398.7280
MEM 28.019531 1543735398.8331
MEM 28.019531 1543735398.9355
MEM 28.019531 1543735399.0399
MEM 28.019531 1543735399.1451
MEM 28.019531 1543735399.2492
MEM 28.019531 1543735399.3537
MEM 28.019531 1543735399.4549
MEM 28.019531 1543735399.5601
MEM 28.019531 1543735399.6647
MEM 28.019531 1543735399.7698
MEM 28.019531 1543735399.8704
MEM 28.019531 1543735399.9755
MEM 28.019531 1543735400.0783
MEM 28.019531 1543735400.1827
MEM 28.019531 1543735400.2857
MEM 28.019531 1543735400.3906
MEM 28.019531 1543735400.4922
MEM 28.019531 1543735400.5973
MEM 28.019531 1543735400.6987
MEM 28.019531 1543735400.8026
MEM 28.019531 1543735400.9077
MEM 28.019531 1543735401.0127
MEM 28.019531 1543735401.1146
MEM 28.019531 1543735401.2192
MEM 28.019531 1543735401.3205
MEM 28.019531 1543735401.4239
MEM 28.019531 1543735401.5276
MEM 28.019531 1543735401.6278
MEM 28.019531 1543735401.7281
MEM 28.019531 1543735401.8318
MEM 28.019531 1543735401.9359
MEM 28.019531 1543735402.0410
MEM 28.019531 1543735402.1461
MEM 28.019531 1543735402.2479
MEM 28.019531 1543735402.3525
MEM 28.019531 1543735402.4527
MEM 28.019531 1543735402.5579
MEM 28.019531 1543735402.6627
MEM 28.019531 1543735402.7646
MEM 28.019531 1543735402.8649
MEM 28.019531 1543735402.9652
MEM 28.019531 1543735403.0704
MEM 28.019531 1543735403.1739
MEM 28.019531 1543735403.2792
MEM 28.019531 1543735403.3836
MEM 28.019531 1543735403.4845
MEM 28.019531 1543735403.5896
MEM 28.019531 1543735403.6947
MEM 28.019531 1543735403.7999
MEM 28.019531 1543735403.9026
MEM 28.019531 1543735404.0047
MEM 28.019531 1543735404.1099
MEM 28.019531 1543735404.2149
MEM 28.019531 1543735404.3196
MEM 28.019531 1543735404.4199
MEM 28.019531 1543735404.5228
MEM 28.019531 1543735404.6263
MEM 28.019531 1543735404.7269
MEM 28.019531 1543735404.8316
MEM 28.019531 1543735404.9325
MEM 28.019531 1543735405.0363
MEM 28.019531 1543735405.1415
MEM 28.019531 1543735405.2467
MEM 28.019531 1543735405.3490
MEM 28.023438 1543735405.4525
MEM 28.023438 1543735405.5541
MEM 28.023438 1543735405.6593
MEM 28.023438 1543735405.7644
MEM 28.023438 1543735405.8696
MEM 28.023438 1543735405.9701
MEM 28.023438 1543735406.0753
MEM 28.023438 1543735406.1754
MEM 28.023438 1543735406.2763
MEM 28.023438 1543735406.3815
MEM 28.023438 1543735406.4825
MEM 28.023438 1543735406.5865
MEM 28.023438 1543735406.6916
MEM 28.023438 1543735406.7968
MEM 28.023438 1543735406.9003
MEM 28.023438 1543735407.0037
MEM 28.023438 1543735407.1042
MEM 28.023438 1543735407.2075
MEM 28.023438 1543735407.3127
MEM 28.023438 1543735407.4149
MEM 28.023438 1543735407.5156
MEM 28.023438 1543735407.6180
MEM 28.023438 1543735407.7200
MEM 28.023438 1543735407.8251
MEM 28.023438 1543735407.9294
MEM 28.023438 1543735408.0314
MEM 28.023438 1543735408.1334
MEM 28.023438 1543735408.2338
MEM 28.023438 1543735408.3340
MEM 28.023438 1543735408.4369
MEM 28.023438 1543735408.5371
MEM 28.023438 1543735408.6423
MEM 28.023438 1543735408.7474
MEM 28.023438 1543735408.8489
MEM 28.023438 1543735408.9519
MEM 28.023438 1543735409.0531
MEM 28.023438 1543735409.1533
MEM 28.023438 1543735409.2537
MEM 28.023438 1543735409.3541
MEM 28.023438 1543735409.4546
MEM 28.023438 1543735409.5548
MEM 28.023438 1543735409.6553
MEM 28.023438 1543735409.7604
MEM 28.023438 1543735409.8655
MEM 28.023438 1543735409.9697
MEM 28.023438 1543735410.0703
MEM 28.023438 1543735410.1756
MEM 28.023438 1543735410.2808
MEM 28.023438 1543735410.3859
MEM 28.023438 1543735410.4911
MEM 28.023438 1543735410.5962
MEM 28.023438 1543735410.6988
MEM 28.023438 1543735410.8030
MEM 28.023438 1543735410.9038
MEM 28.023438 1543735411.0075
MEM 28.023438 1543735411.1127
MEM 28.023438 1543735411.2142
MEM 28.023438 1543735411.3194
MEM 28.023438 1543735411.4205
MEM 28.023438 1543735411.5257
MEM 28.023438 1543735411.6259
MEM 28.023438 1543735411.7275
MEM 28.023438 1543735411.8323
MEM 28.023438 1543735411.9342
MEM 28.023438 1543735412.0373
MEM 28.023438 1543735412.1374
MEM 28.023438 1543735412.2382
MEM 28.023438 1543735412.3434
MEM 28.023438 1543735412.4436
MEM 28.023438 1543735412.5477
MEM 28.023438 1543735412.6528
MEM 28.023438 1543735412.7540
MEM 28.023438 1543735412.8591
MEM 28.023438 1543735412.9633
MEM 28.023438 1543735413.0643
MEM 28.023438 1543735413.1673
MEM 28.023438 1543735413.2697
MEM 28.023438 1543735413.3701
MEM 28.023438 1543735413.4708
MEM 28.023438 1543735413.5744
MEM 28.023438 1543735413.6769
MEM 28.023438 1543735413.7776
MEM 28.023438 1543735413.8822
MEM 28.023438 1543735413.9874
MEM 28.023438 1543735414.0878
MEM 28.023438 1543735414.1880
MEM 28.023438 1543735414.2932
MEM 28.023438 1543735414.3943
MEM 28.023438 1543735414.4976
MEM 28.023438 1543735414.6028
MEM 28.023438 1543735414.7039
MEM 28.023438 1543735414.8079
MEM 28.023438 1543735414.9126
MEM 28.023438 1543735415.0176
MEM 28.023438 1543735415.1225
MEM 28.023438 1543735415.2273
MEM 28.023438 1543735415.3323
MEM 28.023438 1543735415.4375
MEM 28.023438 1543735415.5426
MEM 28.023438 1543735415.6475
MEM 28.023438 1543735415.7486
MEM 28.023438 1543735415.8525
MEM 28.023438 1543735415.9538
MEM 28.023438 1543735416.0546
MEM 28.023438 1543735416.1597
MEM 28.023438 1543735416.2613
MEM 28.023438 1543735416.3664
MEM 28.023438 1543735416.4710
MEM 28.023438 1543735416.5736
MEM 28.023438 1543735416.6772
MEM 28.023438 1543735416.7821
MEM 28.023438 1543735416.8872
MEM 28.023438 1543735416.9880
MEM 28.023438 1543735417.0931
MEM 28.023438 1543735417.1974
MEM 28.023438 1543735417.2986
MEM 28.023438 1543735417.4000
MEM 28.023438 1543735417.5051
MEM 28.023438 1543735417.6064
MEM 28.023438 1543735417.7115
MEM 28.023438 1543735417.8143
MEM 28.023438 1543735417.9192
MEM 28.023438 1543735418.0213
MEM 28.023438 1543735418.1264
MEM 28.023438 1543735418.2314
MEM 28.023438 1543735418.3321
MEM 28.023438 1543735418.4372
MEM 28.023438 1543735418.5381
MEM 28.023438 1543735418.6417
MEM 28.023438 1543735418.7468
MEM 28.023438 1543735418.8485
MEM 28.023438 1543735418.9524
MEM 28.023438 1543735419.0576
MEM 28.023438 1543735419.1609
MEM 28.023438 1543735419.2639
MEM 28.023438 1543735419.3691
MEM 28.023438 1543735419.4717
MEM 28.023438 1543735419.5768
MEM 28.023438 1543735419.6805
MEM 28.023438 1543735419.7820
MEM 28.023438 1543735419.8847
MEM 28.023438 1543735419.9883
MEM 28.023438 1543735420.0935
MEM 28.023438 1543735420.1985
MEM 28.023438 1543735420.3037
MEM 28.023438 1543735420.4044
MEM 28.023438 1543735420.5048
MEM 28.023438 1543735420.6056
MEM 28.023438 1543735420.7107
MEM 28.023438 1543735420.8159
MEM 28.023438 1543735420.9169
MEM 28.023438 1543735421.0211
MEM 28.023438 1543735421.1219
MEM 28.023438 1543735421.2269
MEM 28.023438 1543735421.3320
MEM 28.023438 1543735421.4372
MEM 28.023438 1543735421.5391
MEM 28.023438 1543735421.6393
MEM 28.023438 1543735421.7395
MEM 28.023438 1543735421.8398
MEM 28.023438 1543735421.9427
MEM 28.023438 1543735422.0470
MEM 28.023438 1543735422.1472
MEM 28.023438 1543735422.2514
MEM 28.023438 1543735422.3553
MEM 28.023438 1543735422.4605
MEM 28.023438 1543735422.5629
MEM 28.023438 1543735422.6680
MEM 28.023438 1543735422.7694
MEM 28.023438 1543735422.8719
MEM 28.023438 1543735422.9765
MEM 28.023438 1543735423.0807
MEM 28.023438 1543735423.1820
MEM 28.023438 1543735423.2852
MEM 28.023438 1543735423.3889
MEM 28.023438 1543735423.4924
MEM 28.023438 1543735423.5937
MEM 28.023438 1543735423.6984
MEM 28.023438 1543735423.8004
MEM 28.023438 1543735423.9055
MEM 28.023438 1543735424.0107
MEM 28.023438 1543735424.1135
MEM 28.023438 1543735424.2153
MEM 28.023438 1543735424.3164
MEM 28.023438 1543735424.4216
MEM 28.023438 1543735424.5223
MEM 28.023438 1543735424.6272
MEM 28.023438 1543735424.7286
MEM 28.023438 1543735424.8300
MEM 28.023438 1543735424.9319
MEM 28.023438 1543735425.0370
MEM 28.023438 1543735425.1388
MEM 28.023438 1543735425.2397
MEM 28.023438 1543735425.3414
MEM 28.023438 1543735425.4463
MEM 28.023438 1543735425.5483
MEM 28.023438 1543735425.6520
MEM 28.023438 1543735425.7557
MEM 28.023438 1543735425.8558
MEM 28.023438 1543735425.9610
MEM 28.023438 1543735426.0633
MEM 28.023438 1543735426.1660
MEM 28.023438 1543735426.2702
MEM 28.023438 1543735426.3753
MEM 28.023438 1543735426.4773
MEM 28.023438 1543735426.5819
MEM 28.023438 1543735426.6870
MEM 28.023438 1543735426.7879
MEM 28.023438 1543735426.8892
MEM 28.023438 1543735426.9914
MEM 28.023438 1543735427.0965
MEM 28.023438 1543735427.1971
MEM 28.023438 1543735427.2983
MEM 28.023438 1543735427.4019
MEM 28.023438 1543735427.5059
MEM 28.023438 1543735427.6088
MEM 28.023438 1543735427.7140
MEM 28.023438 1543735427.8172
MEM 28.023438 1543735427.9224
MEM 28.023438 1543735428.0270
MEM 28.023438 1543735428.1318
MEM 28.023438 1543735428.2361
MEM 28.023438 1543735428.3390
MEM 28.023438 1543735428.4394
MEM 28.023438 1543735428.5446
MEM 28.023438 1543735428.6465
MEM 28.023438 1543735428.7468
MEM 28.023438 1543735428.8519
MEM 28.023438 1543735428.9521
MEM 28.023438 1543735429.0563
MEM 28.023438 1543735429.1614
MEM 28.023438 1543735429.2660
MEM 28.023438 1543735429.3688
MEM 28.023438 1543735429.4729
MEM 28.023438 1543735429.5780
MEM 28.023438 1543735429.6796
MEM 28.023438 1543735429.7797
MEM 28.023438 1543735429.8800
MEM 28.023438 1543735429.9851
MEM 28.023438 1543735430.0896
MEM 28.023438 1543735430.1948
MEM 28.023438 1543735430.2963
MEM 28.023438 1543735430.3982
MEM 28.023438 1543735430.5018
MEM 28.023438 1543735430.6063
MEM 28.023438 1543735430.7091
MEM 28.023438 1543735430.8124
MEM 28.023438 1543735430.9143
MEM 28.023438 1543735431.0194
MEM 28.023438 1543735431.1224
MEM 28.023438 1543735431.2231
MEM 28.023438 1543735431.3236
MEM 28.023438 1543735431.4242
MEM 28.023438 1543735431.5264
MEM 28.023438 1543735431.6299
MEM 28.023438 1543735431.7317
MEM 28.023438 1543735431.8368
MEM 28.023438 1543735431.9416
MEM 28.023438 1543735432.0467
MEM 28.023438 1543735432.1519
MEM 28.023438 1543735432.2583
MEM 28.023438 1543735432.3589
MEM 28.023438 1543735432.4609
MEM 28.023438 1543735432.5660
MEM 28.023438 1543735432.6702
MEM 28.023438 1543735432.7731
MEM 28.023438 1543735432.8782
MEM 28.023438 1543735432.9816
MEM 28.023438 1543735433.0867
MEM 28.023438 1543735433.1919
MEM 28.023438 1543735433.2960
MEM 28.023438 1543735433.3981
MEM 28.023438 1543735433.5017
MEM 28.023438 1543735433.6060
MEM 28.023438 1543735433.7073
MEM 28.023438 1543735433.8123
MEM 28.023438 1543735433.9125
MEM 28.023438 1543735434.0150
MEM 28.023438 1543735434.1201
MEM 28.023438 1543735434.2221
MEM 28.023438 1543735434.3230
MEM 28.023438 1543735434.4281
MEM 28.023438 1543735434.5316
MEM 28.023438 1543735434.6367
MEM 28.023438 1543735434.7401
MEM 28.023438 1543735434.8452
MEM 28.023438 1543735434.9503
MEM 28.023438 1543735435.0517
MEM 28.023438 1543735435.1568
MEM 28.023438 1543735435.2620
MEM 28.023438 1543735435.3624
MEM 28.023438 1543735435.4666
MEM 28.023438 1543735435.5672
MEM 28.023438 1543735435.6713
MEM 28.023438 1543735435.7749
MEM 28.023438 1543735435.8756
MEM 28.023438 1543735435.9790
MEM 28.023438 1543735436.0791
MEM 28.023438 1543735436.1816
MEM 28.023438 1543735436.2868
MEM 28.023438 1543735436.3903
MEM 28.023438 1543735436.4905
MEM 28.023438 1543735436.5956
MEM 28.023438 1543735436.7007
MEM 28.023438 1543735436.8016
MEM 28.023438 1543735436.9029
MEM 28.023438 1543735437.0070
MEM 28.023438 1543735437.1071
MEM 28.023438 1543735437.2123
MEM 28.023438 1543735437.3175
MEM 28.023438 1543735437.4222
MEM 28.023438 1543735437.5266
MEM 28.023438 1543735437.6315
MEM 28.023438 1543735437.7366
MEM 28.023438 1543735437.8404
MEM 28.023438 1543735437.9455
MEM 28.023438 1543735438.0506
MEM 28.023438 1543735438.1545
MEM 28.023438 1543735438.2559
MEM 28.023438 1543735438.3603
MEM 28.023438 1543735438.4622
MEM 28.023438 1543735438.5629
MEM 28.023438 1543735438.6632
MEM 28.023438 1543735438.7635
MEM 28.023438 1543735438.8639
MEM 28.023438 1543735438.9690
MEM 28.023438 1543735439.0739
MEM 28.023438 1543735439.1742
MEM 28.023438 1543735439.2787
MEM 28.023438 1543735439.3814
MEM 28.023438 1543735439.4866
MEM 28.023438 1543735439.5905
MEM 28.023438 1543735439.6955
MEM 28.023438 1543735439.8006
MEM 28.023438 1543735439.9015
MEM 28.023438 1543735440.0054
MEM 28.023438 1543735440.1100
MEM 28.023438 1543735440.2153
MEM 28.023438 1543735440.3204
MEM 28.023438 1543735440.4241
MEM 28.023438 1543735440.5286
MEM 28.023438 1543735440.6290
MEM 28.023438 1543735440.7293
MEM 28.023438 1543735440.8317
MEM 28.023438 1543735440.9355
MEM 28.023438 1543735441.0389
MEM 28.023438 1543735441.1440
MEM 28.023438 1543735441.2452
MEM 28.023438 1543735441.3479
MEM 28.023438 1543735441.4498
MEM 28.023438 1543735441.5550
MEM 28.023438 1543735441.6575
MEM 28.023438 1543735441.7626
MEM 28.023438 1543735441.8678
MEM 28.023438 1543735441.9689
MEM 28.023438 1543735442.0741
MEM 28.023438 1543735442.1780
MEM 28.023438 1543735442.2832
MEM 28.023438 1543735442.3854
MEM 28.023438 1543735442.4906
MEM 28.023438 1543735442.5914
MEM 28.023438 1543735442.6962
MEM 28.023438 1543735442.7966
MEM 28.023438 1543735442.9008
MEM 28.023438 1543735443.0034
MEM 28.023438 1543735443.1085
MEM 28.023438 1543735443.2118
MEM 28.023438 1543735443.3121
MEM 28.023438 1543735443.4128
MEM 28.023438 1543735443.5180
MEM 28.023438 1543735443.6218
MEM 28.023438 1543735443.7245
MEM 28.023438 1543735443.8283
MEM 28.023438 1543735443.9313
MEM 28.023438 1543735444.0315
MEM 28.023438 1543735444.1326
MEM 28.023438 1543735444.2339
MEM 28.023438 1543735444.3361
MEM 28.023438 1543735444.4388
MEM 28.023438 1543735444.5412
MEM 28.023438 1543735444.6417
MEM 28.023438 1543735444.7468
MEM 28.023438 1543735444.8512
MEM 28.023438 1543735444.9516
MEM 28.023438 1543735445.0544
MEM 28.023438 1543735445.1579
MEM 28.023438 1543735445.2616
MEM 28.023438 1543735445.3619
MEM 28.023438 1543735445.4670
MEM 28.023438 1543735445.5721
MEM 28.023438 1543735445.6747
MEM 28.023438 1543735445.7786
MEM 28.023438 1543735445.8812
MEM 28.023438 1543735445.9844
MEM 28.023438 1543735446.0848
MEM 28.023438 1543735446.1877
MEM 28.023438 1543735446.2911
MEM 28.023438 1543735446.3947
MEM 28.023438 1543735446.4987
MEM 28.023438 1543735446.6036
MEM 28.023438 1543735446.7081
MEM 28.023438 1543735446.8113
MEM 28.023438 1543735446.9138
MEM 28.023438 1543735447.0190
MEM 28.023438 1543735447.1211
MEM 28.023438 1543735447.2228
MEM 28.023438 1543735447.3250
MEM 28.023438 1543735447.4280
MEM 28.023438 1543735447.5312
MEM 28.023438 1543735447.6364
MEM 28.023438 1543735447.7415
MEM 28.023438 1543735447.8445
MEM 28.023438 1543735447.9476
MEM 28.023438 1543735448.0514
MEM 28.023438 1543735448.1566
MEM 28.023438 1543735448.2583
MEM 28.023438 1543735448.3617
MEM 28.023438 1543735448.4628
MEM 28.027344 1543735448.5650
MEM 28.027344 1543735448.6684
MEM 28.027344 1543735448.7706
MEM 28.027344 1543735448.8750
MEM 28.027344 1543735448.9778
MEM 28.027344 1543735449.0812
MEM 28.027344 1543735449.1814
MEM 28.027344 1543735449.2861
MEM 28.027344 1543735449.3869
MEM 28.027344 1543735449.4885
MEM 28.027344 1543735449.5918
MEM 28.027344 1543735449.6969
MEM 28.027344 1543735449.8011
MEM 28.027344 1543735449.9017
MEM 28.027344 1543735450.0024
MEM 28.027344 1543735450.1068
MEM 28.027344 1543735450.2070
MEM 28.027344 1543735450.3080
MEM 28.027344 1543735450.4110
MEM 28.027344 1543735450.5162
MEM 28.027344 1543735450.6210
MEM 28.027344 1543735450.7252
MEM 28.027344 1543735450.8254
MEM 28.027344 1543735450.9305
MEM 28.027344 1543735451.0320
MEM 28.027344 1543735451.1323
MEM 28.027344 1543735451.2375
MEM 28.027344 1543735451.3382
MEM 28.027344 1543735451.4427
MEM 28.027344 1543735451.5476
MEM 28.027344 1543735451.6511
MEM 28.027344 1543735451.7524
MEM 28.027344 1543735451.8541
MEM 28.027344 1543735451.9586
MEM 28.027344 1543735452.0608
MEM 28.027344 1543735452.1635
MEM 28.027344 1543735452.2687
MEM 28.027344 1543735452.3739
MEM 28.027344 1543735452.4751
MEM 28.027344 1543735452.5766
MEM 28.027344 1543735452.6776
MEM 28.027344 1543735452.7811
MEM 28.027344 1543735452.8862
MEM 28.027344 1543735452.9913
MEM 28.027344 1543735453.0964
MEM 28.027344 1543735453.2011
MEM 28.027344 1543735453.3054
MEM 28.027344 1543735453.4079
MEM 28.027344 1543735453.5098
MEM 28.027344 1543735453.6107
MEM 28.027344 1543735453.7130
MEM 28.027344 1543735453.8180
MEM 28.027344 1543735453.9198
MEM 28.027344 1543735454.0254
MEM 28.027344 1543735454.1257
MEM 28.027344 1543735454.2278
MEM 28.027344 1543735454.3310
MEM 28.027344 1543735454.4361
MEM 28.027344 1543735454.5369
MEM 28.027344 1543735454.6380
MEM 28.027344 1543735454.7423
MEM 28.027344 1543735454.8439
MEM 28.027344 1543735454.9474
MEM 28.027344 1543735455.0510
MEM 28.027344 1543735455.1562
MEM 28.027344 1543735455.2591
MEM 28.027344 1543735455.3606
MEM 28.027344 1543735455.4627
MEM 28.027344 1543735455.5678
MEM 28.027344 1543735455.6730
MEM 28.027344 1543735455.7759
MEM 28.027344 1543735455.8809
MEM 28.027344 1543735455.9861
MEM 28.027344 1543735456.0879
MEM 28.027344 1543735456.1915
MEM 28.027344 1543735456.2925
MEM 28.027344 1543735456.3974
MEM 28.027344 1543735456.5002
MEM 28.027344 1543735456.6054
MEM 28.027344 1543735456.7089
MEM 28.027344 1543735456.8108
MEM 28.027344 1543735456.9135
MEM 28.027344 1543735457.0145
MEM 28.027344 1543735457.1193
MEM 28.027344 1543735457.2196
MEM 28.027344 1543735457.3198
MEM 28.027344 1543735457.4206
MEM 28.027344 1543735457.5254
MEM 28.027344 1543735457.6301
MEM 28.027344 1543735457.7353
MEM 28.027344 1543735457.8368
MEM 28.027344 1543735457.9376
MEM 28.027344 1543735458.0427
MEM 28.027344 1543735458.1479
MEM 28.027344 1543735458.2495
MEM 28.027344 1543735458.3546
MEM 28.027344 1543735458.4561
MEM 28.027344 1543735458.5596
MEM 28.027344 1543735458.6606
MEM 28.027344 1543735458.7657
MEM 28.027344 1543735458.8690
MEM 28.027344 1543735458.9736
MEM 28.027344 1543735459.0761
MEM 28.027344 1543735459.1774
MEM 28.027344 1543735459.2809
MEM 28.027344 1543735459.3840
MEM 28.027344 1543735459.4877
MEM 28.027344 1543735459.5890
MEM 28.027344 1543735459.6928
MEM 28.027344 1543735459.7940
MEM 28.027344 1543735459.8973
MEM 28.027344 1543735459.9995
MEM 28.027344 1543735460.0997
MEM 28.027344 1543735460.2039
MEM 28.027344 1543735460.3058
MEM 28.027344 1543735460.4079
MEM 28.027344 1543735460.5106
MEM 28.027344 1543735460.6133
MEM 28.027344 1543735460.7136
MEM 28.027344 1543735460.8181
MEM 28.027344 1543735460.9196
MEM 28.027344 1543735461.0223
MEM 28.027344 1543735461.1263
MEM 28.027344 1543735461.2315
MEM 28.027344 1543735461.3355
MEM 28.027344 1543735461.4406
MEM 28.027344 1543735461.5430
MEM 28.027344 1543735461.6473
MEM 28.027344 1543735461.7525
MEM 28.027344 1543735461.8547
MEM 28.027344 1543735461.9599
MEM 28.027344 1543735462.0650
MEM 28.027344 1543735462.1654
MEM 28.027344 1543735462.2706
MEM 28.027344 1543735462.3742
MEM 28.027344 1543735462.4757
MEM 28.027344 1543735462.5766
MEM 28.027344 1543735462.6811
MEM 28.027344 1543735462.7837
MEM 28.027344 1543735462.8874
MEM 28.027344 1543735462.9882
MEM 28.027344 1543735463.0934
MEM 28.027344 1543735463.1973
MEM 28.027344 1543735463.2999
MEM 28.027344 1543735463.4010
MEM 28.027344 1543735463.5050
MEM 28.027344 1543735463.6102
MEM 28.027344 1543735463.7110
MEM 28.027344 1543735463.8150
MEM 28.027344 1543735463.9200
MEM 28.027344 1543735464.0251
MEM 28.027344 1543735464.1264
MEM 28.027344 1543735464.2316
MEM 28.027344 1543735464.3368
MEM 28.027344 1543735464.4384
MEM 28.027344 1543735464.5414
MEM 28.027344 1543735464.6434
MEM 28.027344 1543735464.7486
MEM 28.027344 1543735464.8537
MEM 28.027344 1543735464.9561
MEM 28.027344 1543735465.0606
MEM 28.027344 1543735465.1661
MEM 28.027344 1543735465.2677
MEM 28.027344 1543735465.3724
MEM 28.027344 1543735465.4727
MEM 28.027344 1543735465.5768
