CMDLINE /usr/local/opt/python@2/bin/python2.7 test_lib_implementation.py
MEM 90.304688 1543729188.5685
MEM 90.304688 1543729188.6711
MEM 90.304688 1543729188.7751
MEM 90.304688 1543729188.8780
MEM 90.304688 1543729188.9782
MEM 90.304688 1543729189.0818
MEM 90.304688 1543729189.1862
MEM 90.304688 1543729189.2878
MEM 90.304688 1543729189.3930
MEM 90.304688 1543729189.4948
MEM 90.304688 1543729189.6000
MEM 90.304688 1543729189.7048
MEM 90.304688 1543729189.8073
MEM 90.304688 1543729189.9077
MEM 90.304688 1543729190.0121
MEM 90.304688 1543729190.1140
MEM 90.304688 1543729190.2185
MEM 90.304688 1543729190.3213
MEM 90.304688 1543729190.4236
MEM 90.304688 1543729190.5247
MEM 90.304688 1543729190.6299
MEM 90.304688 1543729190.7348
MEM 90.304688 1543729190.8382
MEM 90.304688 1543729190.9435
MEM 90.304688 1543729191.0456
MEM 90.304688 1543729191.1472
MEM 90.304688 1543729191.2521
MEM 90.304688 1543729191.3566
MEM 90.304688 1543729191.4618
MEM 90.304688 1543729191.5620
MEM 90.304688 1543729191.6666
MEM 90.304688 1543729191.7703
MEM 90.304688 1543729191.8706
MEM 90.304688 1543729191.9709
MEM 90.304688 1543729192.0713
MEM 90.304688 1543729192.1723
MEM 90.304688 1543729192.2728
MEM 90.304688 1543729192.3733
MEM 90.304688 1543729192.4750
MEM 90.304688 1543729192.5776
MEM 90.304688 1543729192.6780
MEM 90.304688 1543729192.7829
MEM 90.304688 1543729192.8874
MEM 90.304688 1543729192.9883
MEM 90.304688 1543729193.0929
MEM 90.304688 1543729193.1946
MEM 90.304688 1543729193.2998
MEM 90.304688 1543729193.4033
MEM 90.304688 1543729193.5081
MEM 90.304688 1543729193.6084
MEM 90.304688 1543729193.7089
MEM 90.304688 1543729193.8136
MEM 90.304688 1543729193.9180
MEM 90.304688 1543729194.0230
MEM 90.304688 1543729194.1260
MEM 90.304688 1543729194.2312
MEM 90.304688 1543729194.3316
MEM 90.304688 1543729194.4327
MEM 90.304688 1543729194.5373
MEM 90.304688 1543729194.6380
MEM 90.304688 1543729194.7424
MEM 90.304688 1543729194.8476
MEM 90.304688 1543729194.9514
MEM 90.304688 1543729195.0539
MEM 90.304688 1543729195.1562
MEM 90.304688 1543729195.2614
MEM 90.304688 1543729195.3632
MEM 90.304688 1543729195.4683
MEM 90.304688 1543729195.5694
MEM 90.304688 1543729195.6717
MEM 90.304688 1543729195.7721
MEM 90.304688 1543729195.8723
MEM 90.304688 1543729195.9734
MEM 90.304688 1543729196.0778
MEM 90.304688 1543729196.1792
MEM 90.304688 1543729196.2796
MEM 90.304688 1543729196.3839
MEM 90.304688 1543729196.4884
MEM 90.304688 1543729196.5888
MEM 90.304688 1543729196.6896
MEM 90.304688 1543729196.7907
MEM 90.304688 1543729196.8959
MEM 90.304688 1543729197.0011
MEM 90.304688 1543729197.1016
MEM 90.304688 1543729197.2038
MEM 90.304688 1543729197.3066
MEM 90.304688 1543729197.4080
MEM 90.304688 1543729197.5103
MEM 90.304688 1543729197.6125
MEM 90.304688 1543729197.7130
MEM 90.304688 1543729197.8179
MEM 90.304688 1543729197.9207
MEM 90.304688 1543729198.0209
MEM 90.304688 1543729198.1256
MEM 90.304688 1543729198.2265
MEM 90.304688 1543729198.3301
MEM 90.304688 1543729198.4338
MEM 90.304688 1543729198.5388
MEM 90.304688 1543729198.6393
MEM 90.304688 1543729198.7397
MEM 90.304688 1543729198.8411
MEM 90.304688 1543729198.9451
MEM 90.304688 1543729199.0502
MEM 90.304688 1543729199.1544
MEM 90.304688 1543729199.2554
MEM 90.304688 1543729199.3558
MEM 90.304688 1543729199.4564
MEM 90.304688 1543729199.5590
MEM 90.304688 1543729199.6613
MEM 90.304688 1543729199.7654
MEM 90.304688 1543729199.8673
MEM 90.304688 1543729199.9724
MEM 90.304688 1543729200.0731
MEM 90.304688 1543729200.1772
MEM 90.304688 1543729200.2824
MEM 90.304688 1543729200.3871
MEM 90.304688 1543729200.4889
MEM 90.304688 1543729200.5893
MEM 90.304688 1543729200.6906
MEM 90.304688 1543729200.7914
MEM 90.304688 1543729200.8955
MEM 90.304688 1543729200.9972
MEM 90.304688 1543729201.1024
MEM 90.304688 1543729201.2034
MEM 90.304688 1543729201.3067
MEM 90.304688 1543729201.4070
MEM 90.304688 1543729201.5077
MEM 90.304688 1543729201.6130
MEM 90.304688 1543729201.7170
MEM 90.304688 1543729201.8206
MEM 90.304688 1543729201.9225
MEM 90.304688 1543729202.0232
MEM 90.304688 1543729202.1261
MEM 90.304688 1543729202.2313
MEM 90.304688 1543729202.3315
MEM 90.304688 1543729202.4331
MEM 90.304688 1543729202.5370
MEM 90.304688 1543729202.6406
MEM 90.304688 1543729202.7408
MEM 90.304688 1543729202.8459
MEM 90.304688 1543729202.9511
MEM 90.304688 1543729203.0560
MEM 90.304688 1543729203.1564
MEM 90.304688 1543729203.2583
MEM 90.304688 1543729203.3592
MEM 90.304688 1543729203.4617
MEM 90.304688 1543729203.5657
MEM 90.304688 1543729203.6706
MEM 90.304688 1543729203.7747
MEM 90.304688 1543729203.8754
MEM 90.304688 1543729203.9757
MEM 90.304688 1543729204.0765
MEM 90.304688 1543729204.1784
MEM 90.304688 1543729204.2836
MEM 90.304688 1543729204.3872
MEM 90.304688 1543729204.4886
MEM 90.304688 1543729204.5891
MEM 90.304688 1543729204.6893
MEM 90.304688 1543729204.7899
MEM 90.304688 1543729204.8922
MEM 90.304688 1543729204.9970
MEM 90.304688 1543729205.1014
MEM 90.304688 1543729205.2063
MEM 90.304688 1543729205.3090
MEM 90.304688 1543729205.4135
MEM 90.304688 1543729205.5187
MEM 90.304688 1543729205.6205
MEM 90.304688 1543729205.7251
MEM 90.304688 1543729205.8274
MEM 90.304688 1543729205.9308
MEM 90.304688 1543729206.0343
MEM 90.304688 1543729206.1379
MEM 90.304688 1543729206.2382
MEM 90.304688 1543729206.3386
MEM 90.304688 1543729206.4423
MEM 90.304688 1543729206.5436
MEM 90.304688 1543729206.6486
MEM 90.304688 1543729206.7516
MEM 90.335938 1543729206.8542
MEM 90.335938 1543729206.9558
MEM 90.335938 1543729207.0562
MEM 90.335938 1543729207.1567
MEM 90.335938 1543729207.2570
MEM 90.335938 1543729207.3599
MEM 90.335938 1543729207.4603
MEM 90.335938 1543729207.5654
MEM 90.335938 1543729207.6704
MEM 90.335938 1543729207.7731
MEM 90.335938 1543729207.8772
MEM 90.335938 1543729207.9775
MEM 90.335938 1543729208.0785
MEM 90.335938 1543729208.1826
MEM 90.335938 1543729208.2869
MEM 90.335938 1543729208.3880
MEM 90.335938 1543729208.4904
MEM 90.335938 1543729208.5943
MEM 90.335938 1543729208.6972
MEM 90.335938 1543729208.8007
MEM 90.335938 1543729208.9052
MEM 90.335938 1543729209.0064
MEM 90.335938 1543729209.1074
MEM 90.335938 1543729209.2118
MEM 90.335938 1543729209.3151
MEM 90.335938 1543729209.4171
MEM 90.335938 1543729209.5204
MEM 90.335938 1543729209.6207
MEM 90.335938 1543729209.7212
MEM 90.335938 1543729209.8255
MEM 90.335938 1543729209.9259
MEM 90.335938 1543729210.0275
MEM 90.335938 1543729210.1296
MEM 90.335938 1543729210.2298
MEM 90.335938 1543729210.3330
MEM 90.335938 1543729210.4368
MEM 90.335938 1543729210.5401
MEM 90.335938 1543729210.6404
MEM 90.335938 1543729210.7407
MEM 90.335938 1543729210.8412
MEM 90.335938 1543729210.9422
MEM 90.335938 1543729211.0425
MEM 90.335938 1543729211.1477
MEM 90.335938 1543729211.2539
MEM 90.335938 1543729211.3579
MEM 90.335938 1543729211.4582
MEM 90.335938 1543729211.5588
MEM 90.335938 1543729211.6625
MEM 90.335938 1543729211.7663
MEM 90.335938 1543729211.8703
MEM 90.335938 1543729211.9716
MEM 90.335938 1543729212.0735
MEM 90.335938 1543729212.1757
MEM 90.335938 1543729212.2809
MEM 90.335938 1543729212.3818
MEM 90.335938 1543729212.4868
MEM 90.335938 1543729212.5883
MEM 90.335938 1543729212.6911
MEM 90.335938 1543729212.7923
MEM 90.335938 1543729212.8926
MEM 90.335938 1543729212.9971
MEM 90.335938 1543729213.1005
MEM 90.335938 1543729213.2056
MEM 90.335938 1543729213.3072
MEM 90.335938 1543729213.4108
MEM 90.335938 1543729213.5151
MEM 90.335938 1543729213.6202
MEM 90.335938 1543729213.7218
MEM 90.335938 1543729213.8220
MEM 90.335938 1543729213.9258
MEM 90.335938 1543729214.0261
MEM 90.335938 1543729214.1305
MEM 90.335938 1543729214.2307
MEM 90.335938 1543729214.3331
MEM 90.335938 1543729214.4337
MEM 90.335938 1543729214.5344
MEM 90.335938 1543729214.6386
MEM 90.335938 1543729214.7435
MEM 90.335938 1543729214.8466
MEM 90.335938 1543729214.9467
MEM 90.335938 1543729215.0477
MEM 90.335938 1543729215.1484
MEM 90.335938 1543729215.2499
MEM 90.335938 1543729215.3517
MEM 90.335938 1543729215.4568
MEM 90.335938 1543729215.5579
MEM 90.335938 1543729215.6630
MEM 90.335938 1543729215.7635
MEM 90.335938 1543729215.8669
MEM 90.335938 1543729215.9702
MEM 90.335938 1543729216.0725
MEM 90.335938 1543729216.1773
MEM 90.335938 1543729216.2805
MEM 90.335938 1543729216.3807
MEM 90.335938 1543729216.4834
MEM 90.335938 1543729216.5841
MEM 90.335938 1543729216.6867
MEM 90.335938 1543729216.7875
MEM 90.335938 1543729216.8907
MEM 90.335938 1543729216.9941
MEM 90.335938 1543729217.0950
MEM 90.335938 1543729217.1999
MEM 90.335938 1543729217.3024
MEM 90.335938 1543729217.4060
MEM 90.335938 1543729217.5062
MEM 90.335938 1543729217.6084
MEM 90.335938 1543729217.7104
MEM 90.335938 1543729217.8116
MEM 90.335938 1543729217.9152
MEM 90.335938 1543729218.0201
MEM 90.335938 1543729218.1244
MEM 90.335938 1543729218.2283
MEM 90.335938 1543729218.3332
MEM 90.335938 1543729218.4378
MEM 90.335938 1543729218.5421
MEM 90.335938 1543729218.6423
MEM 90.335938 1543729218.7473
MEM 90.335938 1543729218.8506
MEM 90.335938 1543729218.9525
MEM 90.335938 1543729219.0563
MEM 90.335938 1543729219.1603
MEM 90.335938 1543729219.2635
MEM 90.335938 1543729219.3637
MEM 90.335938 1543729219.4656
MEM 90.335938 1543729219.5700
MEM 90.335938 1543729219.6730
MEM 90.335938 1543729219.7742
MEM 90.335938 1543729219.8769
MEM 90.335938 1543729219.9817
MEM 90.335938 1543729220.0865
MEM 90.335938 1543729220.1917
MEM 90.335938 1543729220.2924
MEM 90.335938 1543729220.3929
MEM 90.335938 1543729220.4981
MEM 90.335938 1543729220.5997
MEM 90.335938 1543729220.7015
MEM 90.335938 1543729220.8043
MEM 90.335938 1543729220.9086
MEM 90.335938 1543729221.0129
MEM 90.335938 1543729221.1175
MEM 90.335938 1543729221.2226
MEM 90.335938 1543729221.3228
MEM 90.335938 1543729221.4240
MEM 90.335938 1543729221.5283
MEM 90.335938 1543729221.6303
MEM 90.335938 1543729221.7305
MEM 90.335938 1543729221.8358
MEM 90.335938 1543729221.9396
MEM 90.335938 1543729222.0412
MEM 90.335938 1543729222.1419
MEM 90.335938 1543729222.2430
MEM 90.335938 1543729222.3481
MEM 90.335938 1543729222.4497
MEM 90.335938 1543729222.5521
MEM 90.335938 1543729222.6569
MEM 90.335938 1543729222.7601
MEM 90.335938 1543729222.8609
MEM 90.335938 1543729222.9638
MEM 90.335938 1543729223.0658
MEM 90.335938 1543729223.1699
MEM 90.335938 1543729223.2730
MEM 90.335938 1543729223.3747
MEM 90.335938 1543729223.4757
MEM 90.335938 1543729223.5808
MEM 90.335938 1543729223.6827
MEM 90.335938 1543729223.7864
MEM 90.335938 1543729223.8900
MEM 90.335938 1543729223.9902
MEM 90.335938 1543729224.0958
MEM 90.335938 1543729224.1993
MEM 90.335938 1543729224.3005
MEM 90.335938 1543729224.4010
MEM 90.335938 1543729224.5026
MEM 90.335938 1543729224.6041
MEM 90.335938 1543729224.7052
MEM 90.335938 1543729224.8065
MEM 90.335938 1543729224.9072
MEM 90.335938 1543729225.0113
MEM 90.335938 1543729225.1126
MEM 90.335938 1543729225.2160
MEM 90.335938 1543729225.3199
MEM 90.335938 1543729225.4227
MEM 90.335938 1543729225.5259
MEM 90.335938 1543729225.6311
MEM 90.335938 1543729225.7326
MEM 90.335938 1543729225.8330
MEM 90.335938 1543729225.9382
MEM 90.335938 1543729226.0420
MEM 90.335938 1543729226.1426
MEM 90.335938 1543729226.2478
MEM 90.335938 1543729226.3521
MEM 90.335938 1543729226.4561
MEM 90.335938 1543729226.5598
MEM 90.335938 1543729226.6606
MEM 90.335938 1543729226.7652
MEM 90.335938 1543729226.8701
MEM 90.335938 1543729226.9746
MEM 90.335938 1543729227.0754
MEM 90.335938 1543729227.1801
MEM 90.335938 1543729227.2840
MEM 90.335938 1543729227.3863
MEM 90.335938 1543729227.4878
MEM 90.335938 1543729227.5897
MEM 90.335938 1543729227.6909
MEM 90.335938 1543729227.7919
MEM 90.335938 1543729227.8927
MEM 90.335938 1543729227.9929
MEM 90.335938 1543729228.0951
MEM 90.335938 1543729228.1987
MEM 90.335938 1543729228.3000
MEM 90.335938 1543729228.4036
MEM 90.335938 1543729228.5074
MEM 90.335938 1543729228.6081
MEM 90.335938 1543729228.7094
MEM 90.335938 1543729228.8121
MEM 90.335938 1543729228.9155
MEM 90.335938 1543729229.0198
MEM 90.335938 1543729229.1247
MEM 90.335938 1543729229.2253
MEM 90.335938 1543729229.3256
MEM 90.335938 1543729229.4272
MEM 90.335938 1543729229.5322
MEM 90.335938 1543729229.6362
MEM 90.335938 1543729229.7390
MEM 90.335938 1543729229.8406
MEM 90.335938 1543729229.9444
MEM 90.335938 1543729230.0446
MEM 90.335938 1543729230.1488
MEM 90.335938 1543729230.2508
MEM 90.335938 1543729230.3518
MEM 90.335938 1543729230.4568
MEM 90.335938 1543729230.5573
MEM 90.335938 1543729230.6604
MEM 90.335938 1543729230.7610
MEM 90.335938 1543729230.8615
MEM 90.335938 1543729230.9655
MEM 90.335938 1543729231.0697
MEM 90.335938 1543729231.1747
MEM 90.335938 1543729231.2763
MEM 90.335938 1543729231.3785
MEM 90.335938 1543729231.4792
MEM 90.335938 1543729231.5803
MEM 90.335938 1543729231.6817
MEM 90.335938 1543729231.7862
MEM 90.335938 1543729231.8872
MEM 90.335938 1543729231.9909
MEM 90.335938 1543729232.0917
MEM 90.335938 1543729232.1951
MEM 90.335938 1543729232.2965
MEM 90.335938 1543729232.3997
MEM 90.335938 1543729232.5003
MEM 90.335938 1543729232.6031
MEM 90.335938 1543729232.7072
MEM 90.335938 1543729232.8076
MEM 90.335938 1543729232.9078
MEM 90.335938 1543729233.0091
MEM 90.335938 1543729233.1122
MEM 90.335938 1543729233.2174
MEM 90.335938 1543729233.3196
MEM 90.335938 1543729233.4247
MEM 90.335938 1543729233.5282
MEM 90.335938 1543729233.6284
MEM 90.335938 1543729233.7287
MEM 90.335938 1543729233.8300
MEM 90.335938 1543729233.9319
MEM 90.335938 1543729234.0361
MEM 90.335938 1543729234.1385
MEM 90.335938 1543729234.2423
MEM 90.335938 1543729234.3456
MEM 90.335938 1543729234.4482
MEM 90.335938 1543729234.5496
MEM 90.335938 1543729234.6548
MEM 90.335938 1543729234.7592
MEM 90.335938 1543729234.8595
MEM 90.335938 1543729234.9607
MEM 90.335938 1543729235.0616
MEM 90.335938 1543729235.1621
MEM 90.335938 1543729235.2626
MEM 90.335938 1543729235.3673
MEM 90.335938 1543729235.4696
MEM 90.335938 1543729235.5701
MEM 90.335938 1543729235.6725
MEM 90.335938 1543729235.7762
MEM 90.335938 1543729235.8764
MEM 90.335938 1543729235.9815
MEM 90.335938 1543729236.0860
MEM 90.335938 1543729236.1903
MEM 90.335938 1543729236.2930
MEM 90.335938 1543729236.3977
MEM 90.335938 1543729236.4981
MEM 90.335938 1543729236.6033
MEM 90.335938 1543729236.7062
MEM 90.335938 1543729236.8082
MEM 90.335938 1543729236.9087
MEM 90.335938 1543729237.0123
MEM 90.335938 1543729237.1176
MEM 90.335938 1543729237.2195
MEM 90.335938 1543729237.3247
MEM 90.335938 1543729237.4283
MEM 90.335938 1543729237.5285
MEM 90.335938 1543729237.6328
MEM 90.335938 1543729237.7360
MEM 90.335938 1543729237.8411
MEM 90.335938 1543729237.9416
MEM 90.335938 1543729238.0463
MEM 90.335938 1543729238.1482
MEM 90.335938 1543729238.2534
MEM 90.335938 1543729238.3536
MEM 90.335938 1543729238.4563
MEM 90.335938 1543729238.5605
MEM 90.335938 1543729238.6647
MEM 90.335938 1543729238.7695
MEM 90.335938 1543729238.8747
MEM 90.335938 1543729238.9790
MEM 90.335938 1543729239.0801
MEM 90.335938 1543729239.1823
MEM 90.335938 1543729239.2859
MEM 90.335938 1543729239.3899
MEM 90.335938 1543729239.4947
MEM 90.335938 1543729239.5954
MEM 90.335938 1543729239.6977
MEM 90.335938 1543729239.8029
MEM 90.335938 1543729239.9044
MEM 90.335938 1543729240.0086
MEM 90.335938 1543729240.1128
MEM 90.335938 1543729240.2145
MEM 90.335938 1543729240.3194
MEM 90.335938 1543729240.4197
MEM 90.335938 1543729240.5246
MEM 90.335938 1543729240.6284
MEM 90.335938 1543729240.7324
MEM 90.335938 1543729240.8359
MEM 90.335938 1543729240.9384
MEM 90.335938 1543729241.0421
MEM 90.335938 1543729241.1429
MEM 90.335938 1543729241.2431
MEM 90.335938 1543729241.3435
MEM 90.335938 1543729241.4447
MEM 90.335938 1543729241.5477
MEM 90.335938 1543729241.6524
MEM 90.335938 1543729241.7548
MEM 90.335938 1543729241.8589
MEM 90.335938 1543729241.9640
MEM 90.335938 1543729242.0692
MEM 90.335938 1543729242.1719
MEM 90.335938 1543729242.2763
MEM 90.335938 1543729242.3771
MEM 90.335938 1543729242.4812
MEM 90.335938 1543729242.5858
MEM 90.335938 1543729242.6902
MEM 90.335938 1543729242.7923
MEM 90.335938 1543729242.8935
MEM 90.335938 1543729242.9948
MEM 90.335938 1543729243.0952
MEM 90.335938 1543729243.1960
MEM 90.335938 1543729243.2975
MEM 90.335938 1543729243.4003
MEM 90.335938 1543729243.5029
MEM 90.335938 1543729243.6036
MEM 90.335938 1543729243.7081
MEM 90.335938 1543729243.8101
MEM 90.335938 1543729243.9104
MEM 90.335938 1543729244.0108
MEM 90.335938 1543729244.1136
MEM 90.335938 1543729244.2141
MEM 90.335938 1543729244.3193
MEM 90.335938 1543729244.4237
MEM 90.335938 1543729244.5259
MEM 90.335938 1543729244.6261
MEM 90.335938 1543729244.7287
MEM 90.335938 1543729244.8339
MEM 90.335938 1543729244.9358
MEM 90.335938 1543729245.0361
MEM 90.335938 1543729245.1408
MEM 90.335938 1543729245.2426
MEM 90.335938 1543729245.3439
MEM 90.335938 1543729245.4443
MEM 90.335938 1543729245.5468
MEM 90.335938 1543729245.6497
MEM 90.335938 1543729245.7550
MEM 90.335938 1543729245.8594
MEM 90.335938 1543729245.9641
MEM 90.335938 1543729246.0692
MEM 90.335938 1543729246.1730
MEM 90.335938 1543729246.2771
MEM 90.335938 1543729246.3780
MEM 90.335938 1543729246.4806
MEM 90.335938 1543729246.5857
MEM 90.335938 1543729246.6870
MEM 90.335938 1543729246.7908
MEM 90.335938 1543729246.8929
MEM 90.335938 1543729246.9940
MEM 90.335938 1543729247.0971
MEM 90.335938 1543729247.1973
MEM 90.335938 1543729247.2983
MEM 90.335938 1543729247.3987
MEM 90.335938 1543729247.4994
MEM 90.335938 1543729247.5997
MEM 90.335938 1543729247.7003
MEM 90.335938 1543729247.8005
MEM 90.335938 1543729247.9009
MEM 90.335938 1543729248.0016
MEM 90.335938 1543729248.1054
MEM 90.335938 1543729248.2074
MEM 90.335938 1543729248.3100
MEM 90.335938 1543729248.4139
MEM 90.335938 1543729248.5182
MEM 90.335938 1543729248.6192
MEM 90.335938 1543729248.7218
MEM 90.335938 1543729248.8231
MEM 90.335938 1543729248.9270
MEM 90.335938 1543729249.0305
MEM 90.335938 1543729249.1356
MEM 90.335938 1543729249.2380
MEM 90.335938 1543729249.3425
MEM 90.335938 1543729249.4448
MEM 90.335938 1543729249.5454
MEM 90.335938 1543729249.6458
MEM 90.335938 1543729249.7489
MEM 90.335938 1543729249.8518
MEM 90.335938 1543729249.9521
MEM 90.335938 1543729250.0571
MEM 90.335938 1543729250.1612
MEM 90.335938 1543729250.2644
MEM 90.335938 1543729250.3691
MEM 90.335938 1543729250.4725
MEM 90.335938 1543729250.5767
MEM 90.335938 1543729250.6807
MEM 90.335938 1543729250.7856
MEM 90.335938 1543729250.8865
MEM 90.335938 1543729250.9916
MEM 90.335938 1543729251.0956
MEM 90.335938 1543729251.1971
MEM 90.335938 1543729251.2975
MEM 90.335938 1543729251.3999
MEM 90.335938 1543729251.5028
MEM 90.335938 1543729251.6064
MEM 90.335938 1543729251.7107
MEM 90.335938 1543729251.8153
MEM 90.335938 1543729251.9191
MEM 90.335938 1543729252.0243
MEM 90.335938 1543729252.1291
MEM 90.335938 1543729252.2333
MEM 90.335938 1543729252.3355
MEM 90.335938 1543729252.4406
MEM 90.335938 1543729252.5436
MEM 90.335938 1543729252.6456
MEM 90.335938 1543729252.7461
MEM 90.335938 1543729252.8472
MEM 90.335938 1543729252.9524
MEM 90.335938 1543729253.0576
MEM 90.335938 1543729253.1621
MEM 90.335938 1543729253.2634
MEM 90.335938 1543729253.3670
MEM 90.335938 1543729253.4690
MEM 90.335938 1543729253.5742
MEM 90.335938 1543729253.6776
MEM 90.335938 1543729253.7788
MEM 90.335938 1543729253.8818
MEM 90.335938 1543729253.9855
MEM 90.335938 1543729254.0858
MEM 90.335938 1543729254.1862
MEM 90.335938 1543729254.2892
MEM 90.335938 1543729254.3927
MEM 90.335938 1543729254.4938
MEM 90.335938 1543729254.5940
MEM 90.335938 1543729254.6946
MEM 90.335938 1543729254.7950
MEM 90.335938 1543729254.8969
MEM 90.335938 1543729254.9972
MEM 90.335938 1543729255.0994
MEM 90.335938 1543729255.2040
MEM 90.335938 1543729255.3043
MEM 90.335938 1543729255.4093
MEM 90.335938 1543729255.5100
MEM 90.335938 1543729255.6113
MEM 90.335938 1543729255.7115
MEM 90.335938 1543729255.8131
MEM 90.335938 1543729255.9139
MEM 90.335938 1543729256.0190
MEM 90.335938 1543729256.1242
MEM 90.335938 1543729256.2274
MEM 90.335938 1543729256.3284
MEM 90.335938 1543729256.4289
MEM 90.335938 1543729256.5298
MEM 90.335938 1543729256.6332
MEM 90.335938 1543729256.7378
MEM 90.335938 1543729256.8430
MEM 90.335938 1543729256.9475
MEM 90.335938 1543729257.0477
MEM 90.335938 1543729257.1514
MEM 90.335938 1543729257.2523
MEM 90.335938 1543729257.3559
MEM 90.335938 1543729257.4609
MEM 90.335938 1543729257.5629
MEM 90.335938 1543729257.6665
MEM 90.335938 1543729257.7689
MEM 90.335938 1543729257.8741
MEM 90.335938 1543729257.9776
MEM 90.335938 1543729258.0796
MEM 90.335938 1543729258.1798
MEM 90.335938 1543729258.2847
MEM 90.335938 1543729258.3864
MEM 90.335938 1543729258.4914
MEM 90.335938 1543729258.5916
MEM 90.335938 1543729258.6938
MEM 90.335938 1543729258.7957
MEM 90.335938 1543729258.8963
MEM 90.335938 1543729258.9989
MEM 90.335938 1543729259.1027
MEM 90.335938 1543729259.2073
MEM 90.335938 1543729259.3076
MEM 90.335938 1543729259.4112
MEM 90.335938 1543729259.5118
MEM 90.335938 1543729259.6120
MEM 90.335938 1543729259.7157
MEM 90.335938 1543729259.8176
MEM 90.335938 1543729259.9189
MEM 90.335938 1543729260.0240
MEM 90.335938 1543729260.1278
MEM 90.335938 1543729260.2294
MEM 90.335938 1543729260.3314
MEM 90.335938 1543729260.4365
MEM 90.335938 1543729260.5417
MEM 90.335938 1543729260.6455
MEM 90.335938 1543729260.7492
MEM 90.335938 1543729260.8544
MEM 90.335938 1543729260.9589
MEM 90.335938 1543729261.0632
MEM 90.335938 1543729261.1666
MEM 90.335938 1543729261.2705
MEM 90.335938 1543729261.3743
MEM 90.335938 1543729261.4746
MEM 90.335938 1543729261.5763
MEM 90.335938 1543729261.6800
MEM 90.335938 1543729261.7852
MEM 90.335938 1543729261.8905
MEM 90.335938 1543729261.9912
MEM 90.335938 1543729262.0956
MEM 90.335938 1543729262.1960
MEM 90.335938 1543729262.2965
MEM 90.335938 1543729262.3967
MEM 90.335938 1543729262.5012
MEM 90.335938 1543729262.6032
MEM 90.335938 1543729262.7051
MEM 90.335938 1543729262.8066
MEM 90.335938 1543729262.9086
MEM 90.335938 1543729263.0116
MEM 90.335938 1543729263.1148
MEM 90.335938 1543729263.2187
MEM 90.335938 1543729263.3200
MEM 90.335938 1543729263.4249
MEM 90.335938 1543729263.5296
MEM 90.335938 1543729263.6304
MEM 90.335938 1543729263.7352
MEM 90.335938 1543729263.8356
MEM 90.335938 1543729263.9398
MEM 90.335938 1543729264.0443
MEM 90.335938 1543729264.1459
MEM 90.335938 1543729264.2464
MEM 90.335938 1543729264.3497
MEM 90.335938 1543729264.4513
MEM 90.335938 1543729264.5529
MEM 90.335938 1543729264.6538
MEM 90.335938 1543729264.7590
MEM 90.335938 1543729264.8635
MEM 90.335938 1543729264.9639
MEM 90.335938 1543729265.0644
MEM 90.335938 1543729265.1664
MEM 90.335938 1543729265.2687
MEM 90.335938 1543729265.3738
MEM 90.335938 1543729265.4776
MEM 90.335938 1543729265.5819
MEM 90.335938 1543729265.6851
MEM 90.335938 1543729265.7886
MEM 90.335938 1543729265.8931
MEM 90.335938 1543729265.9956
MEM 90.335938 1543729266.0976
MEM 90.335938 1543729266.1995
MEM 90.335938 1543729266.3048
MEM 90.335938 1543729266.4060
MEM 90.335938 1543729266.5095
MEM 90.335938 1543729266.6121
MEM 90.335938 1543729266.7142
MEM 90.335938 1543729266.8186
MEM 90.335938 1543729266.9237
MEM 90.335938 1543729267.0240
MEM 90.335938 1543729267.1251
MEM 90.335938 1543729267.2298
MEM 90.335938 1543729267.3302
MEM 90.335938 1543729267.4354
MEM 90.335938 1543729267.5395
MEM 90.335938 1543729267.6398
MEM 90.335938 1543729267.7406
MEM 90.335938 1543729267.8418
MEM 90.335938 1543729267.9431
MEM 90.335938 1543729268.0458
MEM 90.335938 1543729268.1502
MEM 90.335938 1543729268.2507
MEM 90.335938 1543729268.3542
MEM 90.335938 1543729268.4587
MEM 90.335938 1543729268.5590
MEM 90.335938 1543729268.6630
MEM 90.335938 1543729268.7655
MEM 90.335938 1543729268.8685
MEM 90.335938 1543729268.9710
MEM 90.335938 1543729269.0713
MEM 90.335938 1543729269.1715
MEM 90.335938 1543729269.2762
MEM 90.335938 1543729269.3769
MEM 90.335938 1543729269.4821
MEM 90.335938 1543729269.5873
MEM 90.335938 1543729269.6893
MEM 90.335938 1543729269.7900
MEM 90.335938 1543729269.8952
MEM 90.335938 1543729269.9960
MEM 90.335938 1543729270.0963
MEM 90.335938 1543729270.1969
MEM 90.335938 1543729270.3010
MEM 90.335938 1543729270.4059
MEM 90.335938 1543729270.5090
MEM 90.335938 1543729270.6092
MEM 90.335938 1543729270.7099
MEM 90.335938 1543729270.8109
MEM 90.335938 1543729270.9114
MEM 90.335938 1543729271.0120
MEM 90.335938 1543729271.1136
MEM 90.335938 1543729271.2185
MEM 90.335938 1543729271.3195
MEM 90.335938 1543729271.4230
MEM 90.335938 1543729271.5239
MEM 90.335938 1543729271.6271
MEM 90.335938 1543729271.7307
MEM 90.335938 1543729271.8349
MEM 90.335938 1543729271.9355
MEM 90.335938 1543729272.0393
MEM 90.335938 1543729272.1399
MEM 90.335938 1543729272.2450
MEM 90.335938 1543729272.3498
MEM 90.335938 1543729272.4519
MEM 90.335938 1543729272.5521
MEM 90.335938 1543729272.6582
MEM 90.335938 1543729272.7621
